sym,side,variant,t,R,how,stop_pct,per
BTC,-1,IN,2025-03-28 06:50:00,-1.482095195545956,stop,0.2903990773885537,held-out
BTC,-1,IN,2025-04-06 16:40:00,-1.59131245591248,stop,0.23676145936070278,held-out
BTC,-1,IN,2025-05-29 17:40:00,-1.4620115399026836,stop,0.3030227340847137,held-out
BTC,-1,IN,2025-06-04 13:55:00,-1.6404913359724471,stop,0.21858219172854293,held-out
BTC,-1,IN,2025-06-05 16:35:00,2.706785944001974,target,0.2728382161888533,held-out
BTC,-1,IN,2025-06-27 01:05:00,-1.5919836189721805,stop,0.23649303040356445,held-out
BTC,-1,IN,2025-07-04 13:30:00,2.5697087377147825,target,0.1859205775528209,held-out
BTC,-1,IN,2025-07-25 02:35:00,2.6998544358092733,target,0.26653733902648696,held-out
BTC,-1,IN,2025-07-31 23:40:00,2.687721836242818,target,0.2561818573462777,held-out
BTC,-1,IN,2025-09-09 15:45:00,-1.5821557055707647,stop,0.24048548981022078,held-out
BTC,-1,IN,2025-09-15 01:05:00,-1.8560343135732436,stop,0.16354484601863029,held-out
BTC,-1,IN,2025-10-09 14:45:00,-1.451351432507494,stop,0.31017958494609515,held-out
BTC,-1,IN,2025-10-09 16:50:00,-1.398621632126607,stop,0.3512102422869373,held-out
BTC,-1,IN,2025-10-28 20:00:00,-1.4374841489145318,stop,0.3200115943568754,held-out
BTC,-1,IN,2025-11-16 15:50:00,-1.473488381388076,stop,0.2956777938026205,held-out
BTC,-1,IN,2025-11-17 19:15:00,2.8493622676565487,target,0.5310754401002369,held-out
BTC,-1,IN,2025-12-15 15:00:00,-1.4388307601351762,stop,0.3190295957304242,held-out
BTC,-1,IN,2026-01-16 15:15:00,-1.601692113946791,stop,0.23267713961160624,held-out
BTC,-1,IN,2026-02-10 14:40:00,-1.291602996494413,stop,0.4801048057909186,held-out
BTC,-1,IN,2026-02-12 17:55:00,-1.2410380848382405,stop,0.5808210768599215,held-out
BTC,-1,IN,2026-02-18 18:40:00,-1.3369467388989236,stop,0.4154959340383966,held-out
BTC,-1,IN,2026-03-08 22:00:00,-1.4044892732054113,stop,0.34611548259502045,held-out
BTC,-1,IN,2026-05-13 14:00:00,-1.553151209266862,stop,0.25309535196633454,held-out
BTC,-1,IN,2026-05-17 23:40:00,2.574730079061448,target,0.18811582023822296,held-out
BTC,-1,IN,2026-05-22 15:20:00,-1.6404460422184362,stop,0.21859765034233808,held-out
BTC,-1,IN,2026-05-22 18:45:00,2.642926411387487,target,0.2240434536501491,held-out
BTC,-1,IN,2026-05-26 17:25:00,2.754158728844803,target,0.3254132214012874,held-out
BTC,-1,IN,2026-06-30 12:25:00,2.7463999068351113,target,0.31545729735984207,held-out
BTC,-1,IN,2026-08-10 13:30:00,-1.8235784975838276,stop,0.1699898678883978,held-out
BTC,-1,IN,2026-09-14 00:25:00,-1.852198804582215,stop,0.16428091572908754,held-out
BTC,1,MID,2016-07-27 16:05:00,-0.6601761952019539,time,1.035599652355423,design
BTC,1,MID,2016-08-06 17:30:00,0.513438801971536,time,1.9805832730023878,design
BTC,1,MID,2016-08-10 13:20:00,-1.1346836772444684,stop,1.0394726581891727,design
BTC,1,MID,2016-11-08 13:40:00,2.9045398910153577,target,0.8380463928955967,design
BTC,1,MID,2016-12-20 23:05:00,2.8652933845243473,target,0.5938832307345691,design
BTC,1,MID,2017-01-14 00:40:00,-0.4649445584108095,time,4.325675039678887,design
BTC,1,MID,2017-01-26 12:35:00,1.1708417896722596,time,1.194445100608911,design
BTC,1,MID,2017-02-28 00:15:00,-1.0909207377979224,stop,1.5398027269769798,design
BTC,1,MID,2017-03-21 04:25:00,-1.0469199746274547,stop,2.98380383006603,design
BTC,1,MID,2017-03-27 12:20:00,1.509194437601656,time,3.339027579804373,design
BTC,1,MID,2017-03-31 14:40:00,1.4609565290372752,time,1.6712731644544354,design
BTC,1,MID,2017-04-27 20:50:00,-1.0599262500746853,stop,2.3362049156341285,design
BTC,1,MID,2017-04-30 21:05:00,2.9343933728246596,target,1.2193890075493712,design
BTC,1,MID,2017-05-10 14:25:00,-0.24571904770076386,time,3.9966199995703002,design
BTC,1,MID,2017-05-22 05:35:00,-1.0500244558567162,stop,2.7986311415560112,design
BTC,1,MID,2017-05-23 14:50:00,2.9856900555376327,target,5.590517853537937,design
BTC,1,MID,2017-06-10 11:00:00,-1.0718244251259008,stop,1.9491976406994498,design
BTC,1,MID,2017-06-11 15:25:00,-1.0646381586991558,stop,2.1659032809334753,design
BTC,1,MID,2017-06-20 00:10:00,0.7784610501926733,time,2.956662588304501,design
BTC,1,MID,2017-07-12 17:20:00,-1.0377043713594418,stop,3.7130973134482956,design
BTC,1,MID,2017-09-05 23:20:00,0.5755246323310091,time,5.518165980527155,design
BTC,1,MID,2017-09-18 02:10:00,0.6782565792217786,time,4.55135450852386,design
BTC,1,MID,2017-11-13 11:20:00,0.9168970383346032,time,7.885618564800333,design
BTC,1,MID,2017-11-19 17:25:00,2.9559259299629668,target,1.815126216679788,design
BTC,1,MID,2017-12-03 11:15:00,-1.049297077012807,stop,2.8399249708786876,design
BTC,1,MID,2017-12-12 18:25:00,-1.0298618938620105,stop,4.688249199696735,design
BTC,1,MID,2018-01-02 13:50:00,0.829639742753733,time,4.546929647119396,design
BTC,1,MID,2018-01-20 04:50:00,-1.0284456577803243,stop,4.921665059784168,design
BTC,1,MID,2018-02-17 01:35:00,0.7368566428071166,time,3.5322991569536963,design
BTC,1,MID,2018-04-12 11:05:00,2.9564836037463498,target,1.8383875248697694,design
BTC,1,MID,2018-04-15 11:05:00,-1.0525649150387966,stop,2.663373466820408,design
BTC,1,MID,2018-04-24 00:30:00,2.9536487274080563,target,1.7259504545708009,design
BTC,1,MID,2018-05-13 16:35:00,-1.0490028536909521,stop,2.856976470859068,design
BTC,1,MID,2018-05-20 16:00:00,-1.0825602725993293,stop,1.6957308350885614,design
BTC,1,MID,2018-07-02 13:25:00,2.9406150102344446,target,1.3471417662245986,design
BTC,1,MID,2018-09-27 19:45:00,2.921787588102936,target,1.0228555552702887,design
BTC,1,MID,2018-10-01 01:20:00,-1.1351034383227743,stop,1.0362430574529669,design
BTC,1,MID,2018-11-18 18:55:00,-1.1387631695940166,stop,1.0089132470064068,design
BTC,1,MID,2018-11-28 04:25:00,1.8969902094052284,time,4.955109352411943,design
BTC,1,MID,2018-12-17 12:10:00,2.9443775634063685,target,1.4382685279407532,design
BTC,1,MID,2019-01-05 00:15:00,-1.0752332232734032,stop,1.8608799930215623,design
BTC,1,MID,2019-03-08 06:25:00,-1.1448880015617835,stop,0.9662635862935887,design
BTC,1,MID,2019-03-20 22:10:00,-1.165798389727883,stop,0.8443990332461934,design
BTC,1,MID,2019-03-29 04:30:00,-1.2170035270654675,stop,0.6451508041975906,design
BTC,1,MID,2019-06-25 05:20:00,2.976424226871115,target,3.3933139567747426,design
BTC,1,MID,2019-11-02 12:00:00,-1.092729357198453,stop,1.5097699825566737,design
BTC,1,MID,2019-11-10 06:00:00,-1.1287557100691992,stop,1.087330417616101,design
BTC,1,MID,2020-01-05 01:15:00,-1.1013820273032255,stop,1.3809153725173706,design
BTC,1,MID,2020-01-30 16:25:00,-1.0871407469760308,stop,1.6065962808249603,design
BTC,1,MID,2020-03-07 16:35:00,-1.1325210547982214,stop,1.056435901549124,design
BTC,1,MID,2020-03-27 00:05:00,-1.0537343750256314,stop,2.6054085477540183,design
BTC,1,MID,2020-04-06 06:15:00,1.5736732201659709,time,2.6513170316184396,design
BTC,1,MID,2020-04-27 00:00:00,0.16121387064350207,time,1.756417045493941,design
BTC,1,MID,2020-04-29 02:05:00,-1.1174028949422203,stop,1.1924748539539913,design
BTC,1,MID,2020-05-17 12:05:00,0.3153994805249305,time,2.1818887370316515,design
BTC,1,MID,2020-06-22 05:05:00,2.9214798639821304,target,1.018846936049544,design
BTC,1,MID,2020-06-29 21:00:00,-1.1233419468485728,stop,1.135055863613684,design
BTC,1,MID,2020-08-23 20:05:00,-1.1609008220413033,stop,0.8701012103223561,design
BTC,1,MID,2020-09-16 15:30:00,-1.0770369924604557,stop,1.817308743872164,design
BTC,1,MID,2020-11-24 09:25:00,-1.0597198773988445,stop,2.344278087930378,design
BTC,1,MID,2021-01-01 01:10:00,2.9731685204453866,target,2.981572441324604,design
BTC,1,MID,2021-02-25 13:00:00,-1.036129190146222,stop,3.874983065864264,design
BTC,1,MID,2021-03-07 02:20:00,2.572762700192147,time,2.935872377761337,design
BTC,1,MID,2021-03-17 19:00:00,0.388762110589183,time,3.435962380176074,design
BTC,1,MID,2021-04-13 06:25:00,2.9538149514877134,target,1.7321623031037323,design
BTC,1,MID,2021-06-13 16:10:00,2.968519686626349,target,2.54127076342765,design
BTC,1,MID,2021-07-03 07:30:00,0.13853634415572147,time,2.1358690819413026,design
BTC,1,MID,2021-08-05 17:15:00,2.9783244275181238,target,3.6907906384890707,design
BTC,1,MID,2021-08-08 06:05:00,-1.042909516606445,stop,3.2626794956476384,design
BTC,1,MID,2021-09-03 10:40:00,-0.42957415704862084,time,2.3040969820477546,design
BTC,1,MID,2021-09-30 01:10:00,2.967141289739543,target,2.4346664663912,design
BTC,1,MID,2021-11-15 00:00:00,-1.078526896200226,stop,1.7828286456532223,design
BTC,1,MID,2021-12-03 13:30:00,-1.0877807031169089,stop,1.5948835567373376,design
BTC,1,MID,2021-12-19 03:15:00,-1.060536914286985,stop,2.3126385222792765,design
BTC,1,MID,2022-04-13 14:15:00,-1.0706333469544533,stop,1.9820666305148573,design
BTC,1,MID,2022-06-05 16:05:00,2.918572253936429,target,0.9824660986875826,design
BTC,1,MID,2022-06-21 07:00:00,-1.033979148309557,stop,4.120173899727301,design
BTC,1,MID,2022-07-05 20:10:00,-1.0380089260879786,stop,3.6833453193585193,design
BTC,1,MID,2022-07-19 15:35:00,-0.4891389810361373,time,4.281392042274779,design
BTC,1,MID,2022-08-03 12:15:00,-1.0715671171632934,stop,1.956205664684866,design
BTC,1,MID,2022-08-21 08:10:00,-1.0850182800123658,stop,1.6467046849176115,design
BTC,1,MID,2022-08-23 13:35:00,-1.0810176101077338,stop,1.7280193752177309,design
BTC,1,MID,2022-11-18 00:10:00,-1.1078951381429805,stop,1.2975561495131949,design
BTC,1,MID,2023-01-16 20:30:00,-1.0654727736794736,stop,2.1382934024664912,design
BTC,1,MID,2023-03-01 04:45:00,-1.100403434378991,stop,1.3943746134374717,design
BTC,1,MID,2023-04-25 18:35:00,2.945960033814282,target,1.4803858263912597,design
BTC,1,MID,2023-06-03 15:55:00,-1.1665199161581814,stop,0.8407402743766134,design
BTC,1,MID,2023-06-20 01:10:00,-1.086634644242847,stop,1.6159817036653823,design
BTC,1,MID,2023-06-20 16:20:00,2.9543452273533335,target,1.7522812044019935,design
BTC,1,MID,2023-06-27 11:50:00,-1.102709727478055,stop,1.3630646623019442,design
BTC,1,MID,2023-07-20 07:25:00,-1.1477065735515466,stop,0.9478251145751676,design
BTC,1,MID,2023-07-26 18:10:00,-1.2205283733175614,stop,0.6348389456371658,design
BTC,1,MID,2023-09-28 15:40:00,0.16054821432924815,time,1.6322665431628396,design
BTC,1,MID,2023-10-21 18:00:00,-1.075769816824474,stop,1.847701444551723,design
BTC,1,MID,2023-12-01 04:30:00,2.919558791652129,target,0.9945151451981789,design
BTC,1,MID,2023-12-22 06:30:00,-1.1049378193821098,stop,1.3341233963535912,design
BTC,1,MID,2024-01-01 18:00:00,2.9237649721605035,target,1.0493863813945248,held-out
BTC,1,MID,2024-01-16 21:30:00,-1.0802660617234918,stop,1.7441991919609217,held-out
BTC,1,MID,2024-01-26 09:45:00,2.930432040060914,target,1.1499546640443126,held-out
BTC,1,MID,2024-01-28 04:00:00,-1.1250906656782889,stop,1.1191882243240694,held-out
BTC,1,MID,2024-02-11 03:35:00,1.886114311053627,time,1.638580653201187,held-out
BTC,1,MID,2024-02-24 17:20:00,2.9068740755510794,target,0.8590518749038527,held-out
BTC,1,MID,2024-04-04 13:15:00,-1.0897222663135802,stop,1.5603707502293662,held-out
BTC,1,MID,2024-05-03 02:10:00,2.0631619309212823,time,2.8072700368561887,held-out
BTC,1,MID,2024-05-05 15:55:00,-1.0878078470442936,stop,1.594390532424497,held-out
BTC,1,MID,2024-05-12 15:40:00,-1.1543450428428785,stop,0.9070586098610143,held-out
BTC,1,MID,2024-05-19 10:30:00,-1.2206946972336268,stop,0.6343605068670789,held-out
BTC,1,MID,2024-06-03 02:00:00,2.9209825698271827,target,1.0124348491849657,held-out
BTC,1,MID,2024-07-16 16:00:00,-1.0599925772524643,stop,2.333622031453052,held-out
BTC,1,MID,2024-09-02 20:50:00,-1.088390927437357,stop,1.5838729613875642,held-out
BTC,1,MID,2024-09-13 15:20:00,2.096630575625357,time,1.218446108577235,held-out
BTC,1,MID,2024-09-18 23:55:00,1.186760632155289,time,2.236873593255003,held-out
BTC,1,MID,2024-09-23 03:05:00,-1.0980618213644968,stop,1.4276708106370832,held-out
BTC,1,MID,2024-09-24 19:45:00,-1.1218001500182133,stop,1.1494238716378022,held-out
BTC,1,MID,2024-10-06 14:25:00,2.8707785070826954,target,0.6190920580928125,held-out
BTC,1,MID,2024-10-16 11:25:00,-0.18439166896568165,time,2.496283158772905,held-out
BTC,1,MID,2024-11-10 02:25:00,2.9318065361630454,target,1.173132958772621,held-out
BTC,1,MID,2024-11-19 13:10:00,2.9591821596854007,target,1.9599273107888209,held-out
BTC,1,MID,2024-12-31 13:15:00,-1.0675473800781277,stop,2.0726192464914424,held-out
BTC,1,MID,2025-01-10 17:55:00,-0.2217211977724891,time,2.3667071322593474,held-out
BTC,1,MID,2025-01-17 01:35:00,1.5029443516749856,time,2.205706012759127,held-out
BTC,1,MID,2025-04-15 13:45:00,-1.094486546921427,stop,1.4816924161322227,held-out
BTC,1,MID,2025-05-06 22:00:00,2.926813080866916,target,1.0930915107182904,held-out
BTC,1,MID,2025-05-12 07:00:00,-1.1285319103710398,stop,1.089223676796328,held-out
BTC,1,MID,2025-06-03 00:10:00,-1.1147687273630411,stop,1.2198444926303504,held-out
BTC,1,MID,2025-06-16 04:20:00,-1.1468832424959021,stop,0.953138000094911,held-out
BTC,1,MID,2025-06-30 00:20:00,-1.1914665609872785,stop,0.7311981751701377,held-out
BTC,1,MID,2025-07-24 15:00:00,-1.1353229682842718,stop,1.0345619947229001,held-out
BTC,1,MID,2025-08-17 04:50:00,-1.2381776172238532,stop,0.5877966268695172,held-out
BTC,1,MID,2025-09-02 02:55:00,-1.10277475255524,stop,1.3622022580375648,held-out
BTC,1,MID,2025-09-10 13:00:00,0.8215458124314374,time,1.3382348357010467,held-out
BTC,1,MID,2025-09-18 03:10:00,-1.1131931242910198,stop,1.2368242406673013,held-out
BTC,1,MID,2025-11-24 17:55:00,-1.0753374385015295,stop,1.8583058142753,held-out
BTC,1,MID,2025-11-26 17:25:00,2.9452317547734155,target,1.4607004418167426,held-out
BTC,1,MID,2025-11-30 08:20:00,-1.208805271749016,stop,0.670481156090158,held-out
BTC,1,MID,2025-12-22 11:35:00,-1.0996872018335377,stop,1.4043929152889498,held-out
BTC,1,MID,2026-01-13 09:20:00,2.9439812689107985,target,1.428093754437453,held-out
BTC,1,MID,2026-01-23 16:50:00,-1.1205733330393521,stop,1.1611191004756203,held-out
BTC,1,MID,2026-01-27 20:20:00,-1.11085313485217,stop,1.2629322588549206,held-out
BTC,1,MID,2026-02-20 05:30:00,-1.0918275845020504,stop,1.5245963482451614,held-out
BTC,1,MID,2026-03-31 17:15:00,-1.0694517952255553,stop,2.0157866264698954,held-out
BTC,1,MID,2026-04-04 15:10:00,-1.1796386396084084,stop,0.7793423525427705,held-out
BTC,1,MID,2026-05-03 22:10:00,-1.162882554773218,stop,0.8595150057347921,held-out
BTC,1,MID,2026-05-05 02:45:00,0.02210708514410821,time,1.760876330128076,held-out
BTC,1,MID,2026-05-29 17:15:00,-1.1062125170846127,stop,1.3181120628981138,held-out
BTC,1,MID,2026-06-07 05:15:00,0.6890096173670756,time,2.541811752475717,held-out
BTC,1,MID,2026-06-27 15:10:00,-1.0649912521113503,stop,2.1541360637295655,held-out
BTC,1,MID,2026-08-07 11:20:00,-1.1874023282675532,stop,0.7470558199262216,held-out
BTC,1,MID,2026-08-19 13:30:00,2.9083735837112967,target,0.8731106512769213,held-out
BTC,1,MID,2026-08-27 08:00:00,-1.1209537543872283,stop,1.1574671717241283,held-out
BTC,1,MID,2026-09-14 02:25:00,2.902680147368342,target,0.8220316598997415,held-out
BTC,-1,MID,2016-08-14 03:05:00,2.9044179570691258,target,0.8369772976902853,design
BTC,-1,MID,2016-08-24 14:45:00,-1.1557165573330992,stop,0.8990694528425819,design
BTC,-1,MID,2017-01-24 22:50:00,-1.0638758084199935,stop,2.191753082473382,design
BTC,-1,MID,2017-03-08 06:55:00,-1.0286500924373563,stop,4.886546188502237,design
BTC,-1,MID,2017-03-08 20:45:00,-1.0258407732392842,stop,5.417794533608065,design
BTC,-1,MID,2017-04-13 06:00:00,2.914074457409146,target,0.9310386363334435,design
BTC,-1,MID,2017-05-30 22:15:00,-1.0358677407676211,stop,3.903228834707717,design
BTC,-1,MID,2017-06-04 20:00:00,-1.057092142249114,stop,2.4521763325875687,design
BTC,-1,MID,2017-06-30 21:20:00,-0.042498563955257695,time,2.137699989386208,design
BTC,-1,MID,2017-09-10 05:15:00,-1.0396128501602335,stop,3.534206688832079,design
BTC,-1,MID,2017-10-23 13:25:00,-1.0395624354452604,stop,3.538710355526705,design
BTC,-1,MID,2017-10-24 02:15:00,-0.6750683504062607,time,4.585768077617707,design
BTC,-1,MID,2017-11-06 03:05:00,-0.679258975114638,time,2.5169767526904803,design
BTC,-1,MID,2017-11-23 23:15:00,-1.0783210173909856,stop,1.7875150842475294,design
BTC,-1,MID,2017-12-09 17:30:00,-1.0122093275236579,stop,11.466643001321996,design
BTC,-1,MID,2017-12-19 11:45:00,1.4860351242839172,time,4.598897950482859,design
BTC,-1,MID,2018-01-04 08:25:00,-1.036994106661152,stop,3.7843865587114043,design
BTC,-1,MID,2018-01-10 00:25:00,-1.022144002492143,stop,6.322253623737311,design
BTC,-1,MID,2018-02-01 10:10:00,2.983578744611685,target,4.871734718706476,design
BTC,-1,MID,2018-04-06 06:25:00,-1.0457005065662786,stop,3.0634233735891025,design
BTC,-1,MID,2018-04-17 19:00:00,-1.074663160291775,stop,1.8750880548438584,design
BTC,-1,MID,2018-05-17 18:40:00,-1.0568292129478114,stop,2.46352171247854,design
BTC,-1,MID,2018-06-24 05:10:00,-1.0419142369979375,stop,3.3401538481277635,design
BTC,-1,MID,2018-07-01 14:35:00,-1.1042030493146626,stop,1.3435307404223935,design
BTC,-1,MID,2018-07-12 06:25:00,0.3142536993516511,time,1.2569522833844482,design
BTC,-1,MID,2018-07-30 17:35:00,-1.087629235066322,stop,1.5976403296689916,design
BTC,-1,MID,2018-09-17 15:00:00,-0.1283245200070554,time,1.8263572546842732,design
BTC,-1,MID,2018-10-01 14:05:00,-1.1232965790383358,stop,1.1354735150962354,design
BTC,-1,MID,2018-10-02 17:35:00,-1.1209205186917472,stop,1.1577853081898417,design
BTC,-1,MID,2018-11-22 23:25:00,2.976245828838786,target,3.3678295679970915,design
BTC,-1,MID,2018-12-06 14:35:00,1.9459927751873858,time,3.8892842699968755,design
BTC,-1,MID,2018-12-15 15:50:00,-1.0522441899731945,stop,2.679723813726107,design
BTC,-1,MID,2019-01-28 05:15:00,0.41377233135498237,time,1.8446332421463867,design
BTC,-1,MID,2019-02-13 15:30:00,-1.1194133463975273,stop,1.1723982638752926,design
BTC,-1,MID,2019-02-27 20:30:00,2.9067110002888663,target,0.8575501961401379,design
BTC,-1,MID,2019-04-14 05:15:00,-1.127193376195499,stop,1.100686247881468,design
BTC,-1,MID,2019-04-21 09:40:00,-1.1145152626384256,stop,1.2225444606632103,design
BTC,-1,MID,2019-04-28 19:25:00,-1.1528535460111096,stop,0.9159094025193542,design
BTC,-1,MID,2019-05-28 13:25:00,-1.0736538967340308,stop,1.9007819844963438,design
BTC,-1,MID,2019-05-29 05:40:00,-1.0599372888883252,stop,2.3357746504158254,design
BTC,-1,MID,2019-06-06 18:10:00,-1.0527182912292883,stop,2.655624769609778,design
BTC,-1,MID,2019-06-18 15:20:00,-1.0502144061538459,stop,2.7880445219459706,design
BTC,-1,MID,2019-06-30 13:45:00,2.2685937751051806,time,5.057979671088179,design
BTC,-1,MID,2019-09-16 12:00:00,-1.193104500697308,stop,0.7249960487428018,design
BTC,-1,MID,2019-09-18 12:05:00,-1.1608046540223367,stop,0.8706215678344305,design
BTC,-1,MID,2019-10-15 16:10:00,0.9099688878836281,time,1.4310525544022301,design
BTC,-1,MID,2019-10-30 15:55:00,-1.0409814969828461,stop,3.41617584293225,design
BTC,-1,MID,2019-11-07 07:35:00,2.9335262865298524,target,1.2034832390690327,design
BTC,-1,MID,2020-01-02 03:45:00,2.921222880411846,target,1.0155232943047316,design
BTC,-1,MID,2020-02-13 08:10:00,-1.0853628266860966,stop,1.6400581545269073,design
BTC,-1,MID,2020-02-17 13:35:00,-1.0518081580716125,stop,2.7022771164047774,design
BTC,-1,MID,2020-03-12 06:25:00,2.9776164005301555,target,3.5740453678049824,design
BTC,-1,MID,2020-03-29 19:30:00,-1.0483591512226018,stop,2.895005318756866,design
BTC,-1,MID,2020-04-10 05:00:00,1.2729412585105742,time,2.5207858654212116,design
BTC,-1,MID,2020-05-09 06:55:00,2.9614177417588436,target,2.0734919013802844,design
BTC,-1,MID,2020-05-24 13:50:00,1.5631216967774824,time,1.5672981354775635,design
BTC,-1,MID,2020-06-14 14:40:00,-1.1459525965592423,stop,0.9592155487495815,design
BTC,-1,MID,2020-06-17 14:30:00,-0.10130413644094431,time,1.3032529420943126,design
BTC,-1,MID,2020-06-20 11:15:00,-1.111841844481527,stop,1.2517676246221414,design
BTC,-1,MID,2020-06-27 19:40:00,-1.1010606377569003,stop,1.3853069118440322,design
BTC,-1,MID,2020-09-05 18:50:00,-1.0333555712929365,stop,4.1971998851552295,design
BTC,-1,MID,2020-09-23 19:05:00,-1.1163269412585057,stop,1.2035045234180728,design
BTC,-1,MID,2020-09-27 06:40:00,-1.149082580355212,stop,0.9390768503364288,design
BTC,-1,MID,2020-11-02 08:35:00,-1.116929766912325,stop,1.1972999151274575,design
BTC,-1,MID,2020-11-07 16:25:00,-1.0594370266250615,stop,2.355434111520132,design
BTC,-1,MID,2020-11-22 07:30:00,-1.069472401877967,stop,2.015188711136251,design
BTC,-1,MID,2020-11-25 23:15:00,2.969290724688996,target,2.60507612732019,design
BTC,-1,MID,2020-12-21 10:15:00,-1.0472012343547858,stop,2.966024128684791,design
BTC,-1,MID,2021-01-24 19:15:00,-1.0438992432612577,stop,3.1891210326068222,design
BTC,-1,MID,2021-01-27 11:55:00,-1.035535775203453,stop,3.93969173877473,design
BTC,-1,MID,2021-02-28 03:40:00,-1.0324333919292759,stop,4.316538964080078,design
BTC,-1,MID,2021-04-03 17:20:00,-1.103785024500133,stop,1.3489422069734196,design
