sym,N,t,exit,R,days,stop_pct
ADAUSDT,10,2022-07-10 08:00:00,2022-07-10 12:00:00,-1.074721372893813,0.16666666666666666,1.9353622924864669
ADAUSDT,10,2022-07-19 08:00:00,2022-07-23 08:00:00,-0.14506272417237803,4.0,5.310108923738109
ADAUSDT,10,2022-07-24 08:00:00,2022-07-25 20:00:00,-1.0187655607785107,1.5,7.2029126320359484
ADAUSDT,10,2022-07-30 08:00:00,2022-08-02 00:00:00,-0.957435105514901,2.6666666666666665,5.002675285952998
ADAUSDT,10,2022-08-08 08:00:00,2022-08-09 08:00:00,-0.8637510476596342,1.0,5.213401764091629
ADAUSDT,10,2022-08-11 08:00:00,2022-08-17 12:00:00,0.024496201427528293,6.166666666666667,4.093049244642521
ADAUSDT,10,2022-09-04 08:00:00,2022-09-06 16:00:00,-0.7134695240325296,2.3333333333333335,7.504259929137034
ADAUSDT,10,2022-09-11 08:00:00,2022-09-13 12:00:00,-0.9019034999376244,2.1666666666666665,6.047573060261532
ADAUSDT,10,2022-10-26 08:00:00,2022-11-02 08:00:00,-0.4316990345937247,7.0,7.539731434023045
ADAUSDT,10,2022-11-05 08:00:00,2022-11-06 20:00:00,-0.9387700443126269,1.5,6.114635611732947
ADAUSDT,10,2022-12-01 08:00:00,2022-12-02 00:00:00,-1.1725833567922002,0.6666666666666666,0.9260151149420341
ADAUSDT,10,2022-12-03 08:00:00,2022-12-06 08:00:00,-0.8524634724566407,3.0,1.6391690215416164
ADAUSDT,10,2023-01-05 08:00:00,2023-01-18 16:00:00,5.405539599442067,13.333333333333334,3.9606493115791244
ADAUSDT,10,2023-01-21 08:00:00,2023-01-25 00:00:00,-0.6682366169485658,3.6666666666666665,5.303827756331474
ADAUSDT,10,2023-01-27 08:00:00,2023-01-30 08:00:00,-0.11508119597926139,3.0,7.197103834557842
ADAUSDT,10,2023-02-03 08:00:00,2023-02-05 12:00:00,-0.5782252425648847,2.1666666666666665,5.300541894124298
ADAUSDT,10,2023-02-16 08:00:00,2023-02-16 20:00:00,-1.0349366987744326,0.5,4.4113421410206275
ADAUSDT,10,2023-03-14 08:00:00,2023-03-15 12:00:00,-1.0364250436437497,1.1666666666666667,4.778151302759414
ADAUSDT,10,2023-03-18 08:00:00,2023-03-27 04:00:00,-0.2004023998047527,8.833333333333334,6.944094685044802
ADAUSDT,10,2023-03-30 08:00:00,2023-04-03 00:00:00,-0.3705159618765478,3.6666666666666665,6.127252695853663
ADAUSDT,10,2023-04-12 08:00:00,2023-04-19 08:00:00,8.2324752700668,7.0,0.7678180388263148
ADAUSDT,10,2023-05-29 08:00:00,2023-05-31 16:00:00,-1.092088156460846,2.3333333333333335,2.2754815791459313
ADAUSDT,10,2023-06-22 08:00:00,2023-06-26 16:00:00,-0.8463314282493054,4.333333333333333,9.45207184978098
ADAUSDT,10,2023-07-04 08:00:00,2023-07-05 12:00:00,-1.038465132996281,1.1666666666666667,4.526041589377802
ADAUSDT,10,2023-07-14 08:00:00,2023-07-14 16:00:00,-1.0149013192273093,0.3333333333333333,9.932907035614143
ADAUSDT,10,2023-09-20 08:00:00,2023-09-21 08:00:00,-1.0933065034995415,1.0,1.8180553612597679
ADAUSDT,10,2023-10-01 08:00:00,2023-10-04 00:00:00,-0.2817860597560884,2.6666666666666665,2.931845218133858
ADAUSDT,10,2023-10-22 08:00:00,2023-11-13 20:00:00,14.393778504776789,22.5,2.6214174640799865
ADAUSDT,10,2023-11-24 08:00:00,2023-11-27 12:00:00,-0.8754342291086697,3.1666666666666665,5.085343319289174
ADAUSDT,10,2023-12-03 08:00:00,2023-12-18 00:00:00,16.191134780155124,14.666666666666666,2.527687051447775
ADAUSDT,10,2024-01-30 08:00:00,2024-01-31 12:00:00,-1.0282691271449285,1.1666666666666667,6.147009675046246
ADAUSDT,10,2024-02-09 08:00:00,2024-02-21 08:00:00,1.9911945020608988,12.0,4.461892762384603
ADAUSDT,10,2024-03-01 08:00:00,2024-03-05 16:00:00,0.3251383855313843,4.333333333333333,6.863506816708953
ADAUSDT,10,2024-03-12 08:00:00,2024-03-12 08:00:00,-1.0582761441172754,0.0,2.394138705849366
ADAUSDT,10,2024-04-23 08:00:00,2024-04-24 12:00:00,-1.030991705169839,1.1666666666666667,5.610465957123027
ADAUSDT,10,2024-05-18 08:00:00,2024-05-23 12:00:00,-0.6665363326718652,5.166666666666667,5.232273004296113
ADAUSDT,10,2024-07-01 08:00:00,2024-07-04 00:00:00,-0.07193251604836204,2.6666666666666665,3.5108828523167572
ADAUSDT,10,2024-07-14 08:00:00,2024-07-21 16:00:00,-0.32716796055908,7.333333333333333,8.53732688931109
ADAUSDT,10,2024-07-22 08:00:00,2024-07-22 08:00:00,-1.2348364058078671,0.0,0.5956524033746865
ADAUSDT,10,2024-08-22 08:00:00,2024-08-27 08:00:00,-0.1751601282808954,5.0,5.277070780872499
ADAUSDT,10,2024-09-12 08:00:00,2024-09-15 20:00:00,-0.8728921375729413,3.5,6.251203437021739
ADAUSDT,10,2024-09-24 08:00:00,2024-09-30 20:00:00,0.3317458484414957,6.5,5.802168374362059
ADAUSDT,10,2024-10-15 08:00:00,2024-10-15 12:00:00,-1.0673381620115174,0.16666666666666666,2.146934350615971
ADAUSDT,10,2024-10-21 08:00:00,2024-10-21 16:00:00,-1.0447479728778928,0.3333333333333333,3.3371916550605842
ADAUSDT,10,2024-11-07 08:00:00,2024-11-26 08:00:00,21.16121407477619,19.0,6.566951251832058
ADAUSDT,10,2024-11-30 08:00:00,2024-12-09 08:00:00,0.0889828678042155,9.0,16.994559838143015
ADAUSDT,10,2025-01-03 08:00:00,2025-01-08 04:00:00,-0.5249563357691556,4.833333333333333,12.832377051957126
ADAUSDT,10,2025-01-18 08:00:00,2025-01-19 08:00:00,-1.0390165663192177,1.0,4.334902719841105
ADAUSDT,10,2025-03-03 08:00:00,2025-03-03 16:00:00,-1.0114673414731368,0.3333333333333333,12.85639923588105
ADAUSDT,10,2025-04-23 08:00:00,2025-04-30 12:00:00,-0.5725631070026137,7.166666666666667,8.113954955086015
ADAUSDT,10,2025-05-09 08:00:00,2025-05-15 12:00:00,-0.5786813430771205,6.166666666666667,9.884538644468567
ADAUSDT,10,2025-06-10 08:00:00,2025-06-12 16:00:00,-0.8584818606977533,2.3333333333333335,4.505818147210465
ADAUSDT,10,2025-07-04 08:00:00,2025-07-04 12:00:00,-1.0900621031004851,0.16666666666666666,1.6064327665684546
ADAUSDT,10,2025-07-10 08:00:00,2025-07-23 12:00:00,4.102091357841301,13.166666666666666,7.287650750104743
ADAUSDT,10,2025-08-09 08:00:00,2025-08-19 12:00:00,0.8921976610447742,10.166666666666666,7.787959136797184
ADAUSDT,10,2025-09-09 08:00:00,2025-09-15 08:00:00,-0.3190988781819216,6.0,6.2476498623300145
ADAUSDT,10,2025-10-03 08:00:00,2025-10-07 16:00:00,-0.8311160197868894,4.333333333333333,4.6578827541761925
ADAUSDT,10,2025-10-27 08:00:00,2025-10-28 12:00:00,-1.042868389057752,1.1666666666666667,4.06330498606161
ADAUSDT,10,2025-12-04 08:00:00,2025-12-05 16:00:00,-1.023625251051834,1.3333333333333333,7.555009582412862
ADAUSDT,10,2025-12-10 08:00:00,2025-12-11 04:00:00,-1.0223621291816258,0.8333333333333334,7.313139583225784
ADAUSDT,10,2026-01-03 08:00:00,2026-01-11 12:00:00,0.14583064267680934,8.166666666666666,5.249238989048409
ADAUSDT,10,2026-01-14 08:00:00,2026-01-15 00:00:00,-1.03390730710353,0.6666666666666666,4.691076886085737
ADAUSDT,10,2026-02-15 08:00:00,2026-02-18 16:00:00,-0.8535447822553034,3.3333333333333335,10.174215156968607
ADAUSDT,10,2026-02-26 08:00:00,2026-02-27 16:00:00,-1.0339585614794555,1.3333333333333333,5.26954275016119
ADAUSDT,10,2026-03-16 08:00:00,2026-03-18 12:00:00,-0.6862405074567776,2.1666666666666665,10.448944693819858
ADAUSDT,10,2026-04-08 08:00:00,2026-04-08 20:00:00,-1.0398690086931384,0.5,3.868326296441208
ADAUSDT,10,2026-05-06 08:00:00,2026-05-13 12:00:00,-0.003753726708069789,7.166666666666667,4.434207498123001
ADAUSDT,10,2026-06-15 08:00:00,2026-06-17 08:00:00,-0.8959442257625838,2.0,5.814732782783428
ADAUSDT,10,2026-07-03 08:00:00,2026-07-08 08:00:00,0.19126147727072676,5.0,7.559372438050237
ADAUSDT,10,2026-07-21 08:00:00,2026-07-24 08:00:00,-0.7198557205519164,3.0,7.270670511789976
ADAUSDT,10,2026-08-03 08:00:00,2026-08-11 08:00:00,0.42880590033514726,8.0,5.574440667422083
ADAUSDT,10,2026-08-21 08:00:00,2026-08-28 16:00:00,-0.3743917832802258,7.333333333333333,11.009691242485875
ADAUSDT,10,2026-09-07 08:00:00,2026-09-10 12:00:00,-0.8303519046189399,3.1666666666666665,4.055166826413303
ADAUSDT,10,2026-09-19 08:00:00,2026-09-25 04:00:00,2.131986602630448,5.833333333333333,5.341439605628732
ADAUSDT,20,2018-07-17 08:00:00,2018-07-21 00:00:00,0.08471239196404866,3.6666666666666665,10.196427080537998
ADAUSDT,20,2018-11-07 08:00:00,2018-11-09 08:00:00,-1.0341484207362421,2.0,5.822684004477812
ADAUSDT,20,2018-12-24 08:00:00,2018-12-27 16:00:00,-0.9569896543837415,3.3333333333333335,25.790596948876665
ADAUSDT,20,2019-01-07 08:00:00,2019-01-10 12:00:00,-0.6777451637777989,3.1666666666666665,17.037869021940292
ADAUSDT,20,2019-02-19 08:00:00,2019-02-24 12:00:00,-0.8010717272876101,5.166666666666667,13.468708324537904
ADAUSDT,20,2019-03-16 08:00:00,2019-04-19 00:00:00,5.363566178832138,33.666666666666664,10.77458042464407
ADAUSDT,20,2019-05-15 12:00:00,2019-05-17 00:00:00,-0.6060540802544483,1.5,13.659002808914764
ADAUSDT,20,2019-06-03 08:00:00,2019-06-04 00:00:00,-1.0305879962916678,0.6666666666666666,5.196830559684655
ADAUSDT,20,2019-06-24 08:00:00,2019-06-27 08:00:00,-0.9592235452744929,3.0,8.884426866310857
ADAUSDT,20,2019-09-18 08:00:00,2019-09-22 08:00:00,-0.6195009106731117,4.0,10.014130197935671
ADAUSDT,20,2019-10-30 08:00:00,2019-11-14 08:00:00,-0.12678224348611405,15.0,6.293711880420615
ADAUSDT,20,2019-11-18 08:00:00,2019-11-18 16:00:00,-1.038189045232088,0.3333333333333333,3.9073646946190177
ADAUSDT,20,2020-01-06 08:00:00,2020-01-10 08:00:00,-0.09825921851328481,4.0,5.602924999045755
ADAUSDT,20,2020-01-13 08:00:00,2020-02-16 16:00:00,13.374334833181974,34.333333333333336,4.445207331029719
ADAUSDT,20,2020-04-02 08:00:00,2020-04-13 00:00:00,0.2255801709401719,10.666666666666666,11.697660467906418
ADAUSDT,20,2020-04-19 08:00:00,2020-04-21 08:00:00,-0.800020111032334,2.0,8.16435658191704
ADAUSDT,20,2020-04-23 08:00:00,2020-05-10 00:00:00,2.374733787091771,16.666666666666668,6.834959538704495
ADAUSDT,20,2020-05-19 08:00:00,2020-05-21 12:00:00,-0.4843813165479357,2.1666666666666665,4.30404804211117
ADAUSDT,20,2020-05-29 08:00:00,2020-06-15 00:00:00,0.8484984098388566,16.666666666666668,12.223139524333465
ADAUSDT,20,2020-06-30 08:00:00,2020-07-27 12:00:00,14.127079260354128,27.166666666666668,4.19084495164535
ADAUSDT,20,2020-07-29 08:00:00,2020-08-02 04:00:00,-1.0328969217603616,3.8333333333333335,7.7046440102898615
ADAUSDT,20,2020-09-28 08:00:00,2020-10-20 12:00:00,-0.2774638496733404,22.166666666666668,15.005054411955646
ADAUSDT,20,2020-10-23 08:00:00,2020-10-26 12:00:00,-1.034219844840169,3.1666666666666665,6.827456692243507
ADAUSDT,20,2020-11-18 08:00:00,2020-11-26 00:00:00,4.101175758811444,7.666666666666667,5.705353504682529
ADAUSDT,20,2020-12-01 08:00:00,2020-12-08 20:00:00,-0.9360997502170253,7.5,19.494855239696122
ADAUSDT,20,2020-12-29 08:00:00,2021-01-11 16:00:00,1.8974990637056397,13.333333333333334,14.597112273266427
ADAUSDT,20,2021-01-17 08:00:00,2021-01-26 12:00:00,-0.3083006721957805,9.166666666666666,25.998076940821175
ADAUSDT,20,2021-02-02 08:00:00,2021-03-04 16:00:00,9.303342671052876,30.333333333333332,16.41397844522294
ADAUSDT,20,2021-03-18 08:00:00,2021-03-19 00:00:00,-1.0110550191952263,0.6666666666666666,14.215879797687537
ADAUSDT,20,2021-04-12 08:00:00,2021-04-18 00:00:00,0.18286093908904752,5.666666666666667,9.806255297133296
ADAUSDT,20,2021-05-06 08:00:00,2021-05-19 04:00:00,1.4936046678388577,12.833333333333334,13.296482635475066
ADAUSDT,20,2021-08-04 08:00:00,2021-09-07 08:00:00,9.630056742935311,34.0,9.216358301962694
ADAUSDT,20,2021-11-10 08:00:00,2021-11-10 20:00:00,-1.0252788656962368,0.5,6.083473332287717
ADAUSDT,20,2021-12-28 08:00:00,2021-12-29 12:00:00,-1.025223565968998,1.1666666666666667,6.883377422876066
ADAUSDT,20,2022-01-18 08:00:00,2022-01-19 04:00:00,-1.0139227827735335,0.8333333333333334,11.68324986979272
ADAUSDT,20,2022-03-23 08:00:00,2022-04-08 20:00:00,0.7511379522615577,16.5,9.338420678377192
ADAUSDT,20,2022-06-01 08:00:00,2022-06-01 20:00:00,-1.0146731155622615,0.5,10.421488312327599
ADAUSDT,20,2022-06-09 08:00:00,2022-06-11 12:00:00,-1.0126314506542564,2.1666666666666665,15.976369743665
ADAUSDT,20,2022-07-19 08:00:00,2022-07-26 00:00:00,-0.5412541872889136,6.666666666666667,5.310108923738109
ADAUSDT,20,2022-07-30 08:00:00,2022-08-10 00:00:00,-0.40495582665779356,10.666666666666666,9.860547575524272
ADAUSDT,20,2022-08-11 08:00:00,2022-08-17 12:00:00,-0.2133797205328355,6.166666666666667,6.746564569788327
ADAUSDT,20,2022-09-11 08:00:00,2022-09-13 12:00:00,-1.0239800951956333,2.1666666666666665,8.478047681012207
ADAUSDT,20,2022-11-05 08:00:00,2022-11-08 04:00:00,-0.9705614877813981,2.8333333333333335,11.39510580899176
ADAUSDT,20,2023-01-06 08:00:00,2023-02-09 16:00:00,7.067433488859006,34.333333333333336,5.5417193439073635
ADAUSDT,20,2023-02-16 08:00:00,2023-02-16 20:00:00,-1.0349366987744326,0.5,4.4113421410206275
ADAUSDT,20,2023-03-22 08:00:00,2023-03-27 12:00:00,-1.0039854730318467,5.166666666666667,9.817501740293654
ADAUSDT,20,2023-03-30 08:00:00,2023-04-19 08:00:00,0.8553441728781515,20.0,9.681044307199658
ADAUSDT,20,2023-05-29 08:00:00,2023-05-31 16:00:00,-1.092088156460846,2.3333333333333335,2.2754815791459313
ADAUSDT,20,2023-07-04 08:00:00,2023-07-06 12:00:00,-1.0369006958725917,2.1666666666666665,5.525502828949612
ADAUSDT,20,2023-07-14 08:00:00,2023-07-17 00:00:00,-1.0188249101678906,2.6666666666666665,11.56378653347343
ADAUSDT,20,2023-10-02 08:00:00,2023-10-04 00:00:00,-1.0411318265283627,1.6666666666666667,4.59694177487203
ADAUSDT,20,2023-10-24 08:00:00,2023-11-27 16:00:00,4.8725859454977165,34.333333333333336,6.53422332313258
ADAUSDT,20,2023-12-03 08:00:00,2023-12-29 00:00:00,10.468747116214269,25.666666666666668,4.959769326699316
ADAUSDT,20,2024-02-09 08:00:00,2024-03-05 16:00:00,3.5594544949840747,25.333333333333332,6.962792619747464
ADAUSDT,20,2024-03-12 08:00:00,2024-03-15 08:00:00,-0.9618310992656107,3.0,9.702774091982189
ADAUSDT,20,2024-05-18 08:00:00,2024-05-23 12:00:00,-0.6665363326718652,5.166666666666667,5.232273004296113
ADAUSDT,20,2024-07-14 08:00:00,2024-07-25 00:00:00,-0.9816574794433541,10.666666666666666,8.53732688931109
ADAUSDT,20,2024-08-23 08:00:00,2024-08-27 20:00:00,-0.6442371740190863,4.5,10.033683639841067
ADAUSDT,20,2024-09-24 08:00:00,2024-10-01 12:00:00,-0.12638905141043408,7.166666666666667,7.906010435165191
ADAUSDT,20,2024-11-08 08:00:00,2024-12-09 20:00:00,8.940582967598242,31.5,14.392997978244473
ADAUSDT,20,2025-01-06 08:00:00,2025-01-08 04:00:00,-1.008428011663141,1.8333333333333333,10.246066513700228
ADAUSDT,20,2025-01-18 08:00:00,2025-01-19 20:00:00,-1.025769056023929,1.5,7.123863101898259
ADAUSDT,20,2025-03-03 08:00:00,2025-03-03 16:00:00,-1.0114673414731368,0.3333333333333333,12.85639923588105
ADAUSDT,20,2025-04-23 08:00:00,2025-04-30 12:00:00,-0.46326439442363754,7.166666666666667,11.7366255707489
ADAUSDT,20,2025-05-09 08:00:00,2025-05-15 12:00:00,-0.4565584176457914,6.166666666666667,12.528513060767779
ADAUSDT,20,2025-07-10 08:00:00,2025-07-30 08:00:00,3.1946347823050942,20.0,7.295610941505953
ADAUSDT,20,2025-08-13 08:00:00,2025-08-22 12:00:00,-0.37380352747115675,9.166666666666666,10.470705300215704
ADAUSDT,20,2025-09-13 08:00:00,2025-09-15 08:00:00,-0.93411586140502,2.0,7.227756306390723
ADAUSDT,20,2025-12-10 08:00:00,2025-12-11 04:00:00,-1.0223621291816258,0.8333333333333334,7.313139583225784
ADAUSDT,20,2026-01-05 08:00:00,2026-01-18 20:00:00,-0.7544536436384486,13.5,8.494990106939968
ADAUSDT,20,2026-02-26 08:00:00,2026-02-27 16:00:00,-1.0311219192984484,1.3333333333333333,5.746774272830407
ADAUSDT,20,2026-05-06 08:00:00,2026-05-13 12:00:00,-0.19401132420446487,7.166666666666667,4.849218835478189
ADAUSDT,20,2026-07-05 08:00:00,2026-07-08 08:00:00,-1.0174707721426233,3.0,13.015843232182137
ADAUSDT,20,2026-08-03 08:00:00,2026-08-14 12:00:00,-0.5108379544968136,11.166666666666666,5.574440667422083
ADAUSDT,20,2026-08-22 08:00:00,2026-08-28 16:00:00,-1.025476243348748,6.333333333333333,12.852347421613338
ADAUSDT,20,2026-09-19 08:00:00,2026-09-25 04:00:00,1.913848983503533,5.833333333333333,5.950248831604901
ADAUSDT,30,2018-07-18 08:00:00,2018-07-30 16:00:00,-0.7420801533870389,12.333333333333334,19.39870571704609
ADAUSDT,30,2018-12-25 08:00:00,2018-12-27 16:00:00,-1.0224221864222325,2.3333333333333335,9.282922352439593
ADAUSDT,30,2019-01-07 08:00:00,2019-01-13 16:00:00,-0.8707935622080326,6.333333333333333,22.720623048642555
ADAUSDT,30,2019-02-19 08:00:00,2019-02-24 12:00:00,-0.8010717272876101,5.166666666666667,13.468708324537904
ADAUSDT,30,2019-03-16 08:00:00,2019-04-21 08:00:00,4.235071007570456,36.0,10.77458042464407
ADAUSDT,30,2019-05-15 12:00:00,2019-05-17 00:00:00,-0.6060540802544483,1.5,13.659002808914764
ADAUSDT,30,2019-06-03 08:00:00,2019-06-06 12:00:00,-1.016809515255389,3.1666666666666665,13.815796421684674
ADAUSDT,30,2019-06-24 08:00:00,2019-06-27 08:00:00,-0.9592235452744929,3.0,8.884426866310857
ADAUSDT,30,2019-09-19 08:00:00,2019-09-22 08:00:00,-1.0502278121309443,3.0,4.560975189698172
ADAUSDT,30,2019-10-30 08:00:00,2019-11-20 16:00:00,-0.8251194417791967,21.333333333333332,6.293711880420615
ADAUSDT,30,2020-01-13 08:00:00,2020-02-17 08:00:00,8.838204162638519,35.0,5.812015723547224
ADAUSDT,30,2020-04-19 08:00:00,2020-06-15 04:00:00,7.72098223616165,56.833333333333336,11.799488561904608
ADAUSDT,30,2020-07-02 08:00:00,2020-08-07 16:00:00,4.736230250891628,36.333333333333336,8.554485552342054
ADAUSDT,30,2020-10-11 08:00:00,2020-10-26 12:00:00,-0.3095429513881012,15.166666666666666,14.238072729401956
ADAUSDT,30,2020-11-21 08:00:00,2020-11-26 00:00:00,0.35580144147125964,4.666666666666667,14.459023486742362
ADAUSDT,30,2020-12-01 08:00:00,2020-12-09 04:00:00,-0.905790855196938,7.833333333333333,21.932166961797055
ADAUSDT,30,2020-12-29 08:00:00,2021-01-11 16:00:00,1.8974990637056397,13.333333333333334,14.597112273266427
ADAUSDT,30,2021-01-17 08:00:00,2021-03-12 08:00:00,6.418732581172301,54.0,31.450405771769425
ADAUSDT,30,2021-03-18 08:00:00,2021-03-22 16:00:00,-0.8491567168255274,4.333333333333333,19.95244324423031
ADAUSDT,30,2021-04-14 08:00:00,2021-04-18 00:00:00,-0.830034961126521,3.6666666666666665,18.822599412517324
ADAUSDT,30,2021-05-06 08:00:00,2021-05-19 04:00:00,1.0409861376982223,12.833333333333334,13.296482635475066
ADAUSDT,30,2021-08-08 08:00:00,2021-09-07 12:00:00,3.3026671315996716,30.166666666666668,14.433480758627748
ADAUSDT,30,2021-11-10 08:00:00,2021-11-10 20:00:00,-1.0252788656962368,0.5,6.083473332287717
ADAUSDT,30,2022-01-18 08:00:00,2022-01-19 04:00:00,-1.0139227827735335,0.8333333333333334,11.68324986979272
ADAUSDT,30,2022-03-23 08:00:00,2022-04-11 08:00:00,0.23049720952387284,19.0,9.338420678377192
ADAUSDT,30,2022-06-09 08:00:00,2022-06-11 12:00:00,-1.0126314506542564,2.1666666666666665,15.976369743665
ADAUSDT,30,2022-07-20 08:00:00,2022-07-26 00:00:00,-1.0114120024628444,5.666666666666667,12.081345285366627
ADAUSDT,30,2022-07-30 08:00:00,2022-08-18 20:00:00,-0.11643713996573901,19.5,9.860547575524272
ADAUSDT,30,2023-01-10 08:00:00,2023-02-09 20:00:00,1.280166186453308,30.5,11.03017098896945
ADAUSDT,30,2023-02-16 08:00:00,2023-02-21 20:00:00,-0.5673989158492536,5.5,8.310660702505162
ADAUSDT,30,2023-03-30 08:00:00,2023-04-20 16:00:00,0.43526294633776985,21.333333333333332,9.681044307199658
ADAUSDT,30,2023-07-14 08:00:00,2023-07-17 08:00:00,-1.0183476412666832,3.0,12.400498623679503
ADAUSDT,30,2023-10-02 08:00:00,2023-10-04 00:00:00,-1.0401440744664763,1.6666666666666667,4.709489621775454
ADAUSDT,30,2023-10-24 08:00:00,2024-01-03 12:00:00,13.576547476053872,71.16666666666667,6.587764917562727
ADAUSDT,30,2024-02-13 08:00:00,2024-03-05 16:00:00,1.4453139159427781,21.333333333333332,8.36357388993967
ADAUSDT,30,2024-03-12 08:00:00,2024-03-15 08:00:00,-0.8289370131130616,3.0,12.429380559966239
ADAUSDT,30,2024-07-14 08:00:00,2024-07-25 00:00:00,-0.9816574794433541,10.666666666666666,8.53732688931109
ADAUSDT,30,2024-09-25 08:00:00,2024-10-01 12:00:00,-0.8099779558030141,6.166666666666667,7.886243365016996
ADAUSDT,30,2024-11-08 08:00:00,2024-12-18 20:00:00,8.87149743826312,40.5,14.392997978244473
ADAUSDT,30,2025-01-18 08:00:00,2025-01-19 20:00:00,-1.025769056023929,1.5,7.123863101898259
ADAUSDT,30,2025-03-03 08:00:00,2025-03-03 16:00:00,-1.0114673414731368,0.3333333333333333,12.85639923588105
ADAUSDT,30,2025-05-09 08:00:00,2025-05-17 16:00:00,-0.6538556937342336,8.333333333333334,13.227277727932563
ADAUSDT,30,2025-07-12 08:00:00,2025-08-01 00:00:00,0.0249373730007102,19.666666666666668,12.52623478940066
ADAUSDT,30,2025-08-14 08:00:00,2025-08-22 12:00:00,-0.875518557556,8.166666666666666,19.75447363924689
ADAUSDT,30,2026-01-14 08:00:00,2026-01-18 20:00:00,-1.0250122664852155,4.5,10.907389074332368
ADAUSDT,30,2026-05-07 08:00:00,2026-05-15 12:00:00,-0.41919960221679947,8.166666666666666,6.296684031301053
ADAUSDT,30,2026-07-05 08:00:00,2026-07-08 08:00:00,-1.0174707721426233,3.0,13.015843232182137
ADAUSDT,30,2026-08-04 08:00:00,2026-08-14 12:00:00,-0.8563050362537784,10.166666666666666,10.315831029993282
ADAUSDT,30,2026-08-22 08:00:00,2026-08-30 20:00:00,-0.8620752038301339,8.5,16.892161757795368
ADAUSDT,30,2026-09-22 08:00:00,2026-09-25 04:00:00,0.05996391416595779,2.8333333333333335,10.852859977902579
ADAUSDT,60,2019-03-16 08:00:00,2019-04-29 12:00:00,1.9381218651777266,44.166666666666664,14.498082950763253
ADAUSDT,60,2019-05-16 08:00:00,2019-05-23 00:00:00,-0.8138483252681381,6.666666666666667,23.26110234537521
ADAUSDT,60,2019-06-03 08:00:00,2019-06-06 12:00:00,-1.016809515255389,3.1666666666666665,13.815796421684674
ADAUSDT,60,2019-06-24 08:00:00,2019-07-02 04:00:00,-0.9876832136041914,7.833333333333333,17.785123667566214
ADAUSDT,60,2020-01-18 08:00:00,2020-02-26 04:00:00,1.1778585567389934,38.833333333333336,13.349154524006904
ADAUSDT,60,2020-05-09 08:00:00,2020-08-25 16:00:00,4.367540105836409,108.33333333333333,26.75136893228475
ADAUSDT,60,2020-11-21 08:00:00,2020-11-26 00:00:00,0.24744583730427083,4.666666666666667,20.79057564635353
ADAUSDT,60,2020-12-01 08:00:00,2020-12-09 08:00:00,-1.0171261493340769,8.0,21.932166961797055
ADAUSDT,60,2020-12-29 08:00:00,2021-04-18 00:00:00,20.181718245822342,109.66666666666667,26.655468949928256
ADAUSDT,60,2021-05-06 08:00:00,2021-05-19 04:00:00,0.8539586277597273,12.833333333333334,15.328928278024916
ADAUSDT,60,2021-08-11 08:00:00,2021-09-07 12:00:00,0.537533614724578,27.166666666666668,22.991041805172298
ADAUSDT,60,2022-04-05 08:00:00,2022-04-11 08:00:00,-1.0184255041951118,6.0,17.180742955886437
ADAUSDT,60,2022-08-13 08:00:00,2022-08-19 00:00:00,-0.8376604317460696,5.666666666666667,14.268310795024796
ADAUSDT,60,2023-01-14 08:00:00,2023-03-03 00:00:00,-0.5063777756289916,47.666666666666664,18.915804184417578
ADAUSDT,60,2023-04-14 08:00:00,2023-04-25 00:00:00,-0.8333614693728844,10.666666666666666,15.96984470509214
ADAUSDT,60,2023-10-24 08:00:00,2024-01-06 04:00:00,11.865548604288126,73.83333333333333,6.694848106422979
ADAUSDT,60,2024-03-01 08:00:00,2024-03-05 16:00:00,-0.45965901579779483,4.333333333333333,15.581642707603056
ADAUSDT,60,2024-03-12 08:00:00,2024-03-19 00:00:00,-1.019335991698608,6.666666666666667,17.403774799117606
ADAUSDT,60,2024-11-08 08:00:00,2024-12-20 08:00:00,5.569556065934935,42.0,14.392997978244473
ADAUSDT,60,2025-03-03 08:00:00,2025-03-03 16:00:00,-1.0114673414731368,0.3333333333333333,12.85639923588105
ADAUSDT,60,2025-05-09 08:00:00,2025-05-30 00:00:00,-0.7728586328467479,20.666666666666668,16.425227736218286
ADAUSDT,60,2025-07-18 08:00:00,2025-08-01 00:00:00,-0.7890057288272714,13.666666666666666,20.12027689387704
ADAUSDT,60,2025-08-14 08:00:00,2025-09-22 04:00:00,-0.6611747054477921,38.833333333333336,27.550068258547135
ADAUSDT,60,2026-08-04 08:00:00,2026-08-17 08:00:00,-0.8952503870492609,13.0,13.34552812087813
ADAUSDT,60,2026-08-22 08:00:00,2026-08-30 20:00:00,-0.9079084659887436,8.5,19.441349413781882
ADAUSDT,60,2026-09-22 08:00:00,2026-09-25 04:00:00,0.03535433990942352,2.8333333333333335,18.407357225092657
ADAUSDT,90,2019-03-20 08:00:00,2019-05-06 04:00:00,1.4453313109245458,46.833333333333336,14.755926957741913
ADAUSDT,90,2019-05-16 08:00:00,2019-07-02 04:00:00,-0.5708378833758336,46.833333333333336,28.391978338285146
ADAUSDT,90,2020-01-22 08:00:00,2020-02-26 08:00:00,0.6112817467964586,35.0,15.871276686832884
ADAUSDT,90,2020-05-29 08:00:00,2020-08-27 08:00:00,2.0489235841345153,90.0,31.13996136976005
