sym,N,t,exit,R,days,stop_pct
SOLUSDT,10,2020-11-22 08:00:00,2020-11-27 08:00:00,-4.917186218560462,5.0,2.6714620778203666
SOLUSDT,10,2021-01-02 08:00:00,2021-01-22 08:00:00,5.709343440950668,20.0,13.286200457044279
SOLUSDT,10,2021-01-27 08:00:00,2021-03-04 08:00:00,37.51065959955049,36.0,6.995129777198736
SOLUSDT,10,2021-03-12 08:00:00,2021-03-16 08:00:00,-1.4390932805164312,4.0,10.937822163860972
SOLUSDT,10,2021-03-28 08:00:00,2021-04-17 08:00:00,3.0580872148509255,20.0,15.958853768157752
SOLUSDT,10,2021-04-19 08:00:00,2021-05-05 08:00:00,6.108326886280639,16.0,7.176335057010505
SOLUSDT,10,2021-05-17 08:00:00,2021-05-20 08:00:00,-1.3596142350257212,3.0,13.174375874113817
SOLUSDT,10,2021-06-04 08:00:00,2021-06-12 08:00:00,-0.237687838373363,8.0,8.763649803753996
SOLUSDT,10,2021-07-01 08:00:00,2021-07-09 08:00:00,0.3299750940060471,8.0,4.147370112231312
SOLUSDT,10,2021-07-30 08:00:00,2021-09-15 08:00:00,27.476969829802385,47.0,14.691568065250912
SOLUSDT,10,2021-10-02 08:00:00,2021-10-11 08:00:00,-0.5908635495744948,9.0,7.355605404059553
SOLUSDT,10,2021-10-21 08:00:00,2021-11-13 08:00:00,1.4645643854948098,23.0,14.052699380440506
SOLUSDT,10,2021-12-03 08:00:00,2021-12-04 08:00:00,-2.042020205768688,1.0,8.401115475829572
SOLUSDT,10,2021-12-24 08:00:00,2021-12-29 08:00:00,-0.9795634396348258,5.0,6.9912197317964555
SOLUSDT,10,2022-02-02 08:00:00,2022-02-11 08:00:00,-0.37213977429340117,9.0,8.086020097860262
SOLUSDT,10,2022-03-01 08:00:00,2022-03-05 08:00:00,-1.4807089773601119,4.0,5.8356645502582625
SOLUSDT,10,2022-03-19 08:00:00,2022-04-07 08:00:00,5.097579929921794,19.0,5.709960414184646
SOLUSDT,10,2022-06-22 08:00:00,2022-06-29 08:00:00,0.9982514765929847,7.0,4.006204075192027
SOLUSDT,10,2022-07-17 08:00:00,2022-07-25 08:00:00,-0.4603770439010938,8.0,10.498574219744759
SOLUSDT,10,2022-07-31 08:00:00,2022-08-03 08:00:00,-1.475846581466634,3.0,8.69556989400295
SOLUSDT,10,2022-08-11 08:00:00,2022-08-17 08:00:00,-0.3805057754856979,6.0,9.036611365956837
SOLUSDT,10,2022-09-08 08:00:00,2022-09-14 08:00:00,1.1661756526914304,6.0,1.826863542954054
SOLUSDT,10,2022-09-27 08:00:00,2022-10-03 08:00:00,-1.0508565845411646,6.0,6.551134732497305
SOLUSDT,10,2022-10-05 08:00:00,2022-10-08 08:00:00,-1.1457148062793798,3.0,3.082103391748369
SOLUSDT,10,2022-10-27 08:00:00,2022-11-07 08:00:00,-0.5083796229878051,11.0,6.3082453041629405
SOLUSDT,10,2022-11-24 08:00:00,2022-12-04 08:00:00,-0.7710159971833579,10.0,9.143778461517973
SOLUSDT,10,2023-01-04 08:00:00,2023-01-25 08:00:00,3.3848237059377713,21.0,18.766246750649877
SOLUSDT,10,2023-01-30 08:00:00,2023-01-31 08:00:00,-1.3766913008881432,1.0,3.7441230713258244
SOLUSDT,10,2023-02-16 08:00:00,2023-02-25 08:00:00,-0.5097308463056909,9.0,7.372086476088692
SOLUSDT,10,2023-03-18 08:00:00,2023-03-25 08:00:00,-0.6059315828324291,7.0,12.218729010174517
SOLUSDT,10,2023-04-12 08:00:00,2023-04-20 08:00:00,-0.5421973054892611,8.0,9.220350948805606
SOLUSDT,10,2023-05-29 08:00:00,2023-06-06 08:00:00,-0.9911880558328903,8.0,3.4684138907867172
SOLUSDT,10,2023-06-21 08:00:00,2023-06-29 08:00:00,-0.4964365854971325,8.0,7.509580129158479
SOLUSDT,10,2023-06-30 08:00:00,2023-07-23 08:00:00,3.1641897983082647,23.0,9.65085322477814
SOLUSDT,10,2023-08-10 08:00:00,2023-08-16 08:00:00,-1.1761587031896736,6.0,3.3293670213325655
SOLUSDT,10,2023-09-19 08:00:00,2023-09-25 08:00:00,-0.3296694076437361,6.0,5.627767826929815
SOLUSDT,10,2023-10-01 08:00:00,2023-10-11 08:00:00,0.4611803115797543,10.0,5.493866130844944
SOLUSDT,10,2023-10-17 08:00:00,2023-11-21 08:00:00,21.099453028678504,35.0,6.10266650988737
SOLUSDT,10,2023-12-02 08:00:00,2023-12-18 08:00:00,1.4145780653276443,16.0,7.4447326306388435
SOLUSDT,10,2023-12-21 08:00:00,2024-01-01 08:00:00,1.3290941964142242,11.0,13.185257927686694
SOLUSDT,10,2024-01-18 08:00:00,2024-01-19 08:00:00,-1.7622783833995865,1.0,3.632176790448363
SOLUSDT,10,2024-01-29 08:00:00,2024-02-06 08:00:00,-0.19720161093071129,8.0,7.059531021835341
SOLUSDT,10,2024-02-09 08:00:00,2024-02-18 08:00:00,0.5661256765806533,9.0,5.8651415613533855
SOLUSDT,10,2024-02-29 08:00:00,2024-03-20 08:00:00,2.919436944975437,20.0,12.794333563566166
SOLUSDT,10,2024-03-30 08:00:00,2024-04-03 08:00:00,-0.5024056425230025,4.0,6.879065543654657
SOLUSDT,10,2024-04-23 08:00:00,2024-04-27 08:00:00,-1.932503360904017,4.0,6.023872689334034
SOLUSDT,10,2024-05-07 08:00:00,2024-05-13 08:00:00,-0.7872808949099186,6.0,9.909084316951224
SOLUSDT,10,2024-05-16 08:00:00,2024-05-26 08:00:00,0.1436137365847077,10.0,7.700607562478163
SOLUSDT,10,2024-06-05 08:00:00,2024-06-08 08:00:00,-1.7103698161203762,3.0,3.4587362640485777
SOLUSDT,10,2024-06-28 08:00:00,2024-07-04 08:00:00,-1.847647416137277,6.0,4.270074585990774
SOLUSDT,10,2024-07-15 08:00:00,2024-08-01 08:00:00,1.0264146117825712,17.0,8.88071814600077
SOLUSDT,10,2024-08-24 08:00:00,2024-08-28 08:00:00,-1.3034912696078655,4.0,5.496846562649717
SOLUSDT,10,2024-09-11 08:00:00,2024-09-16 08:00:00,-0.7478995967059352,5.0,1.6053026181233059
SOLUSDT,10,2024-09-20 08:00:00,2024-10-02 08:00:00,-0.29282319104873655,12.0,9.23364483012037
SOLUSDT,10,2024-10-14 08:00:00,2024-11-01 08:00:00,1.2230449536260426,18.0,6.32754264620155
SOLUSDT,10,2024-11-07 08:00:00,2024-11-26 08:00:00,2.936297008011738,19.0,8.390217068548422
SOLUSDT,10,2025-01-03 08:00:00,2025-01-08 08:00:00,-1.0985554447627126,5.0,5.638011613834958
SOLUSDT,10,2025-01-18 08:00:00,2025-01-28 08:00:00,0.1504836323587399,10.0,13.628850510545396
SOLUSDT,10,2025-03-03 08:00:00,2025-03-04 08:00:00,-5.021908782752504,1.0,3.257778221886913
SOLUSDT,10,2025-03-25 08:00:00,2025-03-29 08:00:00,-2.130131528174264,4.0,4.529347966632135
SOLUSDT,10,2025-04-13 08:00:00,2025-05-03 08:00:00,1.9013407417809651,20.0,7.587521779969177
SOLUSDT,10,2025-05-09 08:00:00,2025-05-19 08:00:00,-0.36109872475434474,10.0,6.6063937684961385
SOLUSDT,10,2025-06-10 08:00:00,2025-06-13 08:00:00,-2.3988672454155626,3.0,3.638482198801945
SOLUSDT,10,2025-06-29 08:00:00,2025-07-25 08:00:00,2.8169497525769556,26.0,6.082110924319502
SOLUSDT,10,2025-08-10 08:00:00,2025-08-19 08:00:00,0.042023495111256574,9.0,5.453691870321599
SOLUSDT,10,2025-08-24 08:00:00,2025-08-26 08:00:00,-1.101012078105736,2.0,7.99730410525046
SOLUSDT,10,2025-08-29 08:00:00,2025-09-02 08:00:00,-0.5366735691450588,4.0,6.463290156414548
SOLUSDT,10,2025-09-09 08:00:00,2025-09-22 08:00:00,0.10646048973489373,13.0,6.183521768483045
SOLUSDT,10,2025-10-03 08:00:00,2025-10-10 08:00:00,-0.7717688504633506,7.0,6.853255798147311
SOLUSDT,10,2025-10-26 08:00:00,2025-10-31 08:00:00,-1.3156237186937771,5.0,3.5632646491078237
SOLUSDT,10,2025-11-27 08:00:00,2025-12-01 08:00:00,-1.9731384979597963,4.0,5.906695130334715
SOLUSDT,10,2025-12-04 08:00:00,2025-12-06 08:00:00,-1.4110249454727226,2.0,5.459069892301604
SOLUSDT,10,2026-01-02 08:00:00,2026-01-19 08:00:00,1.486051498930391,17.0,2.8981367482992217
SOLUSDT,10,2026-02-26 08:00:00,2026-02-28 08:00:00,-2.040995333292188,2.0,4.902100735286222
SOLUSDT,10,2026-03-05 08:00:00,2026-03-07 08:00:00,-1.0386326419706104,2.0,6.435083879408666
SOLUSDT,10,2026-03-16 08:00:00,2026-03-20 08:00:00,-0.6694859392147261,4.0,7.088911418229397
SOLUSDT,10,2026-04-08 08:00:00,2026-04-13 08:00:00,-1.1425870043594328,5.0,2.6937009947436694
SOLUSDT,10,2026-04-14 08:00:00,2026-04-20 08:00:00,-0.5450017539746116,6.0,3.0585126570400614
SOLUSDT,10,2026-05-07 08:00:00,2026-05-16 08:00:00,-0.7576403064651631,9.0,4.532789793377697
SOLUSDT,10,2026-06-15 08:00:00,2026-06-24 08:00:00,-0.4844215165770232,9.0,6.387970441826331
SOLUSDT,10,2026-06-30 08:00:00,2026-07-12 08:00:00,0.7217353045452163,12.0,3.6870080137154844
SOLUSDT,10,2026-07-22 08:00:00,2026-07-24 08:00:00,-2.1402867117993076,2.0,0.7266371910418884
SOLUSDT,10,2026-08-09 08:00:00,2026-09-02 08:00:00,9.524265183745344,24.0,3.1361878488629036
SOLUSDT,10,2026-09-19 08:00:00,2026-09-25 04:00:00,0.7398589601163407,5.833333333333333,6.120379722998152
SOLUSDT,20,2020-11-09 08:00:00,2020-11-27 08:00:00,-0.501548015018678,18.0,13.149227521266898
SOLUSDT,20,2021-01-02 08:00:00,2021-03-06 08:00:00,45.12679934998856,63.0,13.286200457044279
SOLUSDT,20,2021-03-28 08:00:00,2021-05-14 08:00:00,8.335242289045757,47.0,15.958853768157752
SOLUSDT,20,2021-05-19 08:00:00,2021-05-20 08:00:00,-3.927003833290634,1.0,4.654323012852179
SOLUSDT,20,2021-07-31 08:00:00,2021-09-21 08:00:00,25.87508801611807,52.0,13.287499405509603
SOLUSDT,20,2021-10-04 08:00:00,2021-10-11 08:00:00,-0.8537183896378323,7.0,12.389294337807359
SOLUSDT,20,2021-10-21 08:00:00,2021-11-17 08:00:00,0.9896465002394381,27.0,14.052699380440506
SOLUSDT,20,2021-12-27 08:00:00,2021-12-30 08:00:00,-1.1471431892467014,3.0,11.127207000559904
SOLUSDT,20,2022-03-25 08:00:00,2022-04-09 08:00:00,0.5758588908367712,15.0,12.018179624500876
SOLUSDT,20,2022-07-17 08:00:00,2022-07-26 08:00:00,-1.1497302265747247,9.0,10.498574219744759
SOLUSDT,20,2022-08-13 08:00:00,2022-08-18 08:00:00,-1.0127753723729582,5.0,13.365503320031497
SOLUSDT,20,2022-09-13 08:00:00,2022-09-14 08:00:00,-1.181099922564536,1.0,11.953260619282482
SOLUSDT,20,2022-10-31 08:00:00,2022-11-08 08:00:00,-1.898106322492516,8.0,8.830322505217687
SOLUSDT,20,2023-01-06 08:00:00,2023-02-07 08:00:00,6.2615642373761125,32.0,12.09837300832515
SOLUSDT,20,2023-02-21 08:00:00,2023-02-25 08:00:00,-1.1094912067408458,4.0,10.947507002633278
SOLUSDT,20,2023-03-22 08:00:00,2023-03-28 08:00:00,-1.0507113915004722,6.0,10.685724800355928
SOLUSDT,20,2023-04-12 08:00:00,2023-04-20 08:00:00,-0.5265320036377563,8.0,9.4946734587232
SOLUSDT,20,2023-05-31 08:00:00,2023-06-06 08:00:00,-1.411315342721159,6.0,2.3602615384259034
SOLUSDT,20,2023-06-30 08:00:00,2023-07-31 08:00:00,2.147139174943467,31.0,13.61493534182999
SOLUSDT,20,2023-08-15 08:00:00,2023-08-16 08:00:00,-1.5227113495591647,1.0,3.8978377957848913
SOLUSDT,20,2023-09-21 08:00:00,2023-10-13 08:00:00,1.4323741488426318,22.0,4.612451003775157
SOLUSDT,20,2023-10-17 08:00:00,2023-11-22 08:00:00,11.928120071690259,36.0,10.545299577958142
SOLUSDT,20,2023-12-08 08:00:00,2024-01-07 08:00:00,1.9760582094823658,30.0,16.386854318685153
SOLUSDT,20,2024-02-09 08:00:00,2024-02-22 08:00:00,-0.06491990251524599,13.0,11.396899951316719
SOLUSDT,20,2024-02-29 08:00:00,2024-04-03 08:00:00,3.8944966631590114,34.0,12.794333563566166
SOLUSDT,20,2024-05-16 08:00:00,2024-05-27 08:00:00,0.09677332731839186,11.0,12.38697831142703
SOLUSDT,20,2024-07-16 08:00:00,2024-08-03 08:00:00,-0.3600250992755781,18.0,7.048626525342246
SOLUSDT,20,2024-09-20 08:00:00,2024-10-03 08:00:00,-0.6995063807516103,13.0,11.32524901838566
SOLUSDT,20,2024-10-20 08:00:00,2024-11-04 08:00:00,0.1580635346247677,15.0,6.615855314892428
SOLUSDT,20,2024-11-07 08:00:00,2024-12-03 08:00:00,2.14866867743642,26.0,9.19054633836809
SOLUSDT,20,2025-01-18 08:00:00,2025-02-02 08:00:00,-0.7098929054526748,15.0,13.628850510545396
SOLUSDT,20,2025-04-18 08:00:00,2025-05-29 08:00:00,2.3908356347349504,41.0,10.984373431443718
SOLUSDT,20,2025-07-10 08:00:00,2025-07-31 08:00:00,1.6298974104864532,21.0,8.580665120934015
SOLUSDT,20,2025-08-13 08:00:00,2025-08-20 08:00:00,-0.8009314589060309,7.0,11.89746351826546
SOLUSDT,20,2025-08-24 08:00:00,2025-09-23 08:00:00,0.4485865005004798,30.0,10.931347383206374
SOLUSDT,20,2026-01-04 08:00:00,2026-01-20 08:00:00,-0.5497107723488657,16.0,5.48601789358123
SOLUSDT,20,2026-02-26 08:00:00,2026-02-28 08:00:00,-2.040995333292188,2.0,4.902100735286222
SOLUSDT,20,2026-03-05 08:00:00,2026-03-08 08:00:00,-1.2810537434913325,3.0,6.435083879408666
SOLUSDT,20,2026-03-16 08:00:00,2026-03-20 08:00:00,-0.559785496221693,4.0,8.478116262168687
SOLUSDT,20,2026-04-17 08:00:00,2026-04-20 08:00:00,-0.8692533386343982,3.0,4.710990174596403
SOLUSDT,20,2026-05-07 08:00:00,2026-05-16 08:00:00,-0.7576403064651631,9.0,4.532789793377697
SOLUSDT,20,2026-06-30 08:00:00,2026-07-14 08:00:00,0.07792819982751675,14.0,6.740604414176493
SOLUSDT,20,2026-08-19 08:00:00,2026-09-11 08:00:00,8.940465722115993,23.0,3.2158225319592857
SOLUSDT,20,2026-09-19 08:00:00,2026-09-25 04:00:00,0.7398589601163407,5.833333333333333,6.120379722998152
SOLUSDT,30,2020-11-22 08:00:00,2020-11-28 08:00:00,-1.179645303341592,6.0,14.41366899033986
SOLUSDT,30,2021-01-04 08:00:00,2021-03-25 08:00:00,26.042309300375294,80.0,20.218764359452603
SOLUSDT,30,2021-03-28 08:00:00,2021-05-20 08:00:00,7.907922206932844,53.0,17.2164333573609
SOLUSDT,30,2021-08-01 08:00:00,2021-09-22 08:00:00,18.646351902312897,52.0,14.734515212805047
SOLUSDT,30,2021-10-21 08:00:00,2021-11-19 08:00:00,0.20567501509073954,29.0,19.527833029041023
SOLUSDT,30,2022-03-25 08:00:00,2022-04-12 08:00:00,-0.04449933245314698,18.0,12.018179624500876
SOLUSDT,30,2022-07-19 08:00:00,2022-07-26 08:00:00,-1.4807553992283113,7.0,12.391026854426714
SOLUSDT,30,2022-08-13 08:00:00,2022-08-18 08:00:00,-1.0127753723729582,5.0,13.365503320031497
SOLUSDT,30,2022-11-06 08:00:00,2022-11-08 08:00:00,-2.2292910712222813,2.0,10.28888499325294
SOLUSDT,30,2023-01-09 08:00:00,2023-02-10 08:00:00,1.059797710914125,32.0,26.345006228112183
SOLUSDT,30,2023-02-21 08:00:00,2023-02-25 08:00:00,-1.1094912067408458,4.0,10.947507002633278
SOLUSDT,30,2023-04-12 08:00:00,2023-04-21 08:00:00,-0.5925550203540936,9.0,10.908489471375466
SOLUSDT,30,2023-07-08 08:00:00,2023-08-03 08:00:00,0.13098411774896634,26.0,18.169232395559096
SOLUSDT,30,2023-10-01 08:00:00,2024-01-07 08:00:00,40.02277472680422,98.0,8.558297699374483
SOLUSDT,30,2024-02-09 08:00:00,2024-02-24 08:00:00,-0.3067830046955878,15.0,11.396899951316719
SOLUSDT,30,2024-02-29 08:00:00,2024-04-10 08:00:00,2.491404873228178,41.0,14.550954350962481
SOLUSDT,30,2024-05-16 08:00:00,2024-06-03 08:00:00,0.07089659899295607,18.0,12.38697831142703
SOLUSDT,30,2024-07-16 08:00:00,2024-08-03 08:00:00,-0.3600250992755781,18.0,7.048626525342246
SOLUSDT,30,2024-09-27 08:00:00,2024-10-03 08:00:00,-1.0517396330917443,6.0,10.927136391365353
SOLUSDT,30,2024-10-20 08:00:00,2024-11-05 08:00:00,0.21347840037400567,16.0,6.615855314892428
SOLUSDT,30,2024-11-07 08:00:00,2024-12-10 08:00:00,1.0758392821077079,33.0,13.420858193129199
SOLUSDT,30,2025-01-18 08:00:00,2025-02-02 08:00:00,-0.6845562048878691,15.0,14.133279660354583
SOLUSDT,30,2025-04-23 08:00:00,2025-05-31 08:00:00,0.05296378877596297,38.0,16.169952445716167
SOLUSDT,30,2025-07-17 08:00:00,2025-08-01 08:00:00,-0.26517888042368903,15.0,12.286247497081437
SOLUSDT,30,2025-08-24 08:00:00,2025-09-24 08:00:00,0.06716462186592272,31.0,12.288312163860349
SOLUSDT,30,2026-01-06 08:00:00,2026-01-21 08:00:00,-1.2196558119835266,15.0,6.450395967318167
SOLUSDT,30,2026-03-16 08:00:00,2026-03-23 08:00:00,-0.9323021880681874,7.0,9.06051367751247
SOLUSDT,30,2026-05-07 08:00:00,2026-05-16 08:00:00,-0.6395287195175607,9.0,5.369929673819038
SOLUSDT,30,2026-07-03 08:00:00,2026-07-14 08:00:00,-0.6795504485829306,11.0,12.03901285482162
SOLUSDT,30,2026-08-20 08:00:00,2026-09-25 04:00:00,3.961512039335649,35.833333333333336,8.727782121421846
SOLUSDT,60,2021-01-05 08:00:00,2021-05-23 08:00:00,71.19712624725499,138.0,15.66830457935486
SOLUSDT,60,2021-08-11 08:00:00,2021-11-27 08:00:00,14.347713633687617,108.0,24.62940955219735
SOLUSDT,60,2022-03-31 08:00:00,2022-04-12 08:00:00,-0.8872686599753092,12.0,19.08253651021904
SOLUSDT,60,2022-08-13 08:00:00,2022-08-19 08:00:00,-1.1073066161035745,6.0,20.425160090967385
SOLUSDT,60,2023-01-12 08:00:00,2023-03-09 08:00:00,0.5995516790901405,56.0,20.01599680063988
SOLUSDT,60,2023-07-12 08:00:00,2023-08-19 08:00:00,-0.127027519680462,38.0,17.02386134943766
SOLUSDT,60,2023-10-17 08:00:00,2024-01-23 08:00:00,17.841509990227163,98.0,13.493214978266789
SOLUSDT,60,2024-02-29 08:00:00,2024-04-14 08:00:00,0.6911914450334382,45.0,19.191460512678336
SOLUSDT,60,2024-07-22 08:00:00,2024-08-03 08:00:00,-1.243667687537433,12.0,12.47055818950004
SOLUSDT,60,2024-10-21 08:00:00,2024-12-19 08:00:00,1.7768495147766594,59.0,13.314105634254117
SOLUSDT,60,2025-01-19 08:00:00,2025-02-02 08:00:00,-1.2182397603114081,14.0,18.532424923383026
SOLUSDT,60,2025-05-09 08:00:00,2025-06-06 08:00:00,-0.6403462448418015,28.0,18.28021601882677
SOLUSDT,60,2025-07-21 08:00:00,2025-08-02 08:00:00,-0.793466980911364,12.0,17.637223896902203
SOLUSDT,60,2025-08-25 08:00:00,2025-09-26 08:00:00,-0.20993822053612826,32.0,13.675240028316853
SOLUSDT,60,2026-01-14 08:00:00,2026-01-21 08:00:00,-1.4421158604735338,7.0,8.50638985078371
SOLUSDT,60,2026-05-11 08:00:00,2026-05-17 08:00:00,-1.1343694887476827,6.0,8.026575930880542
SOLUSDT,60,2026-08-20 08:00:00,2026-09-25 04:00:00,3.092113416951376,35.833333333333336,11.181741834295329
SOLUSDT,90,2021-01-09 08:00:00,2021-05-23 08:00:00,26.821228332202555,134.0,28.363873269444696
SOLUSDT,90,2021-08-17 08:00:00,2021-12-08 08:00:00,3.6091425192968405,113.0,42.265201278730515
SOLUSDT,90,2023-02-21 08:00:00,2023-03-10 08:00:00,-1.1394423095465973,17.0,31.0548954365869
SOLUSDT,90,2023-07-14 08:00:00,2023-08-23 08:00:00,-0.9844405359530488,40.0,29.498600454064526
SOLUSDT,90,2023-10-21 08:00:00,2024-04-14 08:00:00,20.03618361591815,176.0,20.33288498995357
SOLUSDT,90,2024-10-30 08:00:00,2024-12-20 08:00:00,0.3641655933858843,51.0,14.822005099231998
SOLUSDT,90,2025-01-19 08:00:00,2025-02-03 08:00:00,-1.202189925456271,15.0,22.68782542843228
SOLUSDT,90,2025-07-22 08:00:00,2025-08-02 08:00:00,-1.0057957441505525,11.0,17.37392047082758
SOLUSDT,90,2025-08-25 08:00:00,2025-09-26 08:00:00,-0.18505436612371945,32.0,15.514119537335716
SOLUSDT,90,2026-05-11 08:00:00,2026-05-17 08:00:00,-1.0622056488886567,6.0,8.571883273859184
SOLUSDT,90,2026-08-21 08:00:00,2026-09-25 04:00:00,1.645909599238694,34.833333333333336,17.147736124086833
SOLUSDT,150,2021-01-31 08:00:00,2021-05-24 08:00:00,13.44584951260534,113.0,39.578154047529615
SOLUSDT,150,2021-08-17 08:00:00,2022-01-08 08:00:00,1.8349228959652992,144.0,49.353094985823034
SOLUSDT,150,2023-07-15 08:00:00,2023-08-23 08:00:00,-1.0232756785883599,39.0,28.37435298455628
SOLUSDT,150,2023-10-22 08:00:00,2024-05-01 08:00:00,13.018920719712446,192.0,23.999927539656944
SOLUSDT,150,2024-11-07 08:00:00,2024-12-22 08:00:00,-0.20289327606192875,45.0,17.13800211076342
SOLUSDT,150,2025-01-19 08:00:00,2025-02-07 08:00:00,-1.036923030756798,19.0,28.745099536368496
SOLUSDT,150,2025-07-22 08:00:00,2025-10-11 08:00:00,-0.4304097071393171,81.0,24.013178182132368
SOLUSDT,150,2026-08-25 08:00:00,2026-09-25 04:00:00,0.798413630218336,30.833333333333332,19.62401613851211
SOLUSDT,250,2021-04-22 08:00:00,2021-05-24 08:00:00,-0.4622044290205556,32.0,55.366815860206486
SOLUSDT,250,2021-08-17 08:00:00,2022-01-08 08:00:00,1.5801883235794505,144.0,57.30907046009675
SOLUSDT,250,2023-10-22 08:00:00,2024-08-06 08:00:00,15.992877794261858,289.0,23.999927539656944
SOLUSDT,250,2024-11-11 08:00:00,2024-12-22 08:00:00,-0.6565210762420453,41.0,19.458416009105868
SOLUSDT,250,2025-01-19 08:00:00,2025-02-07 08:00:00,-1.036923030756798,19.0,28.745099536368496
SOLUSDT,360,2021-08-17 08:00:00,2022-01-21 08:00:00,1.1523011392312705,157.0,57.30907046009675
SOLUSDT,360,2023-11-01 08:00:00,2025-02-18 08:00:00,8.42358451852379,475.0,37.5579902220284
XRPUSDT,5,2018-06-01 08:00:00,2018-06-09 08:00:00,1.5987102361036722,8.0,5.810623153937729
XRPUSDT,5,2018-07-03 08:00:00,2018-07-09 08:00:00,-0.7389117402629227,6.0,8.295142790906977
XRPUSDT,5,2018-07-17 08:00:00,2018-07-21 08:00:00,-1.7052041252489518,4.0,3.2761385367754796
XRPUSDT,5,2018-07-26 08:00:00,2018-07-27 08:00:00,-1.4390998534339967,1.0,2.421733416999642
XRPUSDT,5,2018-08-18 08:00:00,2018-08-21 08:00:00,-0.3958470671765586,3.0,4.760388721016854
XRPUSDT,5,2018-08-28 08:00:00,2018-08-31 08:00:00,-1.0047343918083034,3.0,3.985245615221758
XRPUSDT,5,2018-09-14 08:00:00,2018-09-18 08:00:00,-0.6669966212979613,4.0,3.2223104645692286
XRPUSDT,5,2018-09-19 08:00:00,2018-09-27 08:00:00,5.2915000962899486,8.0,10.718834694785937
XRPUSDT,5,2018-09-30 08:00:00,2018-10-03 08:00:00,-1.5177717355394085,3.0,7.639309029739735
XRPUSDT,5,2018-10-17 08:00:00,2018-10-21 08:00:00,-0.4322074605298884,4.0,8.677379597279197
XRPUSDT,5,2018-10-24 08:00:00,2018-10-25 08:00:00,-1.331659323750431,1.0,1.598304937219292
XRPUSDT,5,2018-11-05 08:00:00,2018-11-09 08:00:00,8.107273576781383,4.0,1.220311849539444
XRPUSDT,5,2018-12-18 08:00:00,2018-12-26 08:00:00,1.2862395382652132,8.0,8.664614006826609
XRPUSDT,5,2019-01-09 08:00:00,2019-01-11 08:00:00,-4.5962096450531424,2.0,2.1204510443741276
XRPUSDT,5,2019-01-31 08:00:00,2019-02-04 08:00:00,-1.1574443484687673,4.0,6.67243608512392
XRPUSDT,5,2019-02-09 08:00:00,2019-02-14 08:00:00,-1.054195773250057,5.0,3.2920980937295843
XRPUSDT,5,2019-02-19 08:00:00,2019-02-25 08:00:00,-1.630644100439608,6.0,5.9481716563811595
XRPUSDT,5,2019-03-07 08:00:00,2019-03-09 08:00:00,-0.007205884057488825,2.0,1.920177566162058
XRPUSDT,5,2019-03-16 08:00:00,2019-03-19 08:00:00,-0.9760394425756262,3.0,2.3569269885860176
XRPUSDT,5,2019-04-02 08:00:00,2019-04-11 08:00:00,0.19043908846151922,9.0,6.007368565197468
XRPUSDT,5,2019-04-18 08:00:00,2019-04-21 08:00:00,-1.315032193670851,3.0,4.382286213639275
XRPUSDT,5,2019-05-01 08:00:00,2019-05-06 08:00:00,-2.317655672686757,5.0,1.5685904363124952
XRPUSDT,5,2019-05-12 08:00:00,2019-05-19 08:00:00,4.168170391047996,7.0,5.921785574631985
XRPUSDT,5,2019-05-27 08:00:00,2019-06-02 08:00:00,1.5191688036780364,6.0,5.045931788415768
XRPUSDT,5,2019-06-15 08:00:00,2019-06-28 08:00:00,0.39359245663537157,13.0,1.8071642357740267
XRPUSDT,5,2019-07-21 08:00:00,2019-07-23 08:00:00,-1.0565889127108559,2.0,4.591326235907271
XRPUSDT,5,2019-08-06 08:00:00,2019-08-07 08:00:00,-2.2816345769802937,1.0,1.5444884688476557
XRPUSDT,5,2019-09-03 08:00:00,2019-09-05 08:00:00,-1.5138597677502008,2.0,0.8710613282593076
XRPUSDT,5,2019-09-15 08:00:00,2019-09-23 08:00:00,1.596302928201188,8.0,1.9307571081816535
XRPUSDT,5,2019-10-01 08:00:00,2019-10-02 08:00:00,-1.4388301934642043,1.0,3.105244827053781
XRPUSDT,5,2019-10-07 08:00:00,2019-10-12 08:00:00,0.26780366043763504,5.0,6.616660823747024
XRPUSDT,5,2019-10-15 08:00:00,2019-10-20 08:00:00,-0.6485894654336796,5.0,2.4589539781826364
XRPUSDT,5,2019-10-26 08:00:00,2019-10-31 08:00:00,-0.32522153980817264,5.0,3.4063118723274215
XRPUSDT,5,2019-11-05 08:00:00,2019-11-08 08:00:00,-5.239919402307652,3.0,1.1729530415802318
XRPUSDT,5,2019-11-30 08:00:00,2019-12-02 08:00:00,-1.5344193251120326,2.0,3.005994905647344
XRPUSDT,5,2019-12-07 08:00:00,2019-12-11 08:00:00,-0.8450483934287283,4.0,2.725509196402446
XRPUSDT,5,2019-12-23 08:00:00,2019-12-24 08:00:00,-1.7527797519461232,1.0,1.3472096316627193
XRPUSDT,5,2019-12-29 08:00:00,2020-01-02 08:00:00,-1.368706040035098,4.0,0.7893128663442704
XRPUSDT,5,2020-01-06 08:00:00,2020-01-09 08:00:00,1.676355927618001,3.0,2.786050069192077
XRPUSDT,5,2020-01-13 08:00:00,2020-01-20 08:00:00,11.880229900239161,7.0,0.8433050730128372
