Date,o,h,l,c,v
2025-04-30,373.7799988,384,362.3900146,380.1099854,13762900
2025-05-01,392.2900085,403.8999939,381.0299988,381.6000061,16944100
2025-05-02,393.8800049,401.7000122,387.5100098,394.3699951,15948000
2025-05-05,383.3299866,391.9299927,374.2000122,386.5299988,14424100
2025-05-06,378.5599976,387.8599854,377.769989,385.6000061,9695600
2025-05-07,393.7999878,396.3500061,388.2600098,392.480011,10555300
2025-05-08,408.1700134,423.1099854,404.5,414.3800049,22135600
2025-05-09,420,430.3500061,406.2200012,416.0299988,17161800
2025-05-12,420.9200134,422.0400085,400.8299866,404.8999939,16245500
2025-05-13,412.5499878,422.5499878,404.1199951,421.6099854,12925000
2025-05-14,420.3999939,425.9400024,410.4100037,416.75,10722700
2025-05-15,411.7000122,415.3599854,394.1400146,397.0299988,14674700
2025-05-16,399,406.8999939,389.0100098,399.7999878,12461100
2025-05-19,392.8099976,414.5899963,392.6199951,413.4200134,12822000
2025-05-20,413.5,417.8500061,406.1000061,416.9200134,11532200
2025-05-21,415.9200134,423.3399963,395.5299988,402.6900024,18698500
2025-05-22,413.2000122,426.3200073,398.9100037,399.4599915,16511400
2025-05-23,391.5100098,392.1900024,367.3099976,369.5100098,21448800
2025-05-27,381.1199951,381.2999878,364.1799927,372.2000122,14116000
2025-05-28,368.5299988,370.6499939,358.5,364.25,9936800
2025-05-29,370.7900085,373.8599854,362.7399902,370.6300049,10175500
2025-05-30,369,372.5599976,359.1600037,369.0599976,12564000
2025-06-02,367.8900146,378.4299927,367.019989,372.269989,8102800
2025-06-03,379.3999939,391.0100098,371.3699951,387.4299927,11351800
2025-06-04,385.7999878,386.1199951,375.6600037,378.1000061,8472200
2025-06-05,383.8500061,385.3800049,364.2999878,368.7900085,11871400
2025-06-06,377.3999939,380.6000061,369.7099915,374.4700012,9384200
2025-06-09,380.6799927,394.7900085,377.6000061,392.1199951,10924600
2025-06-10,393.2399902,394,383.6000061,391.1799927,7074800
2025-06-11,391.230011,392.769989,380.5,387.1099854,6812200
2025-06-12,378.3999939,391.2200012,373.980011,379.7600098,9423900
2025-06-13,375.230011,383.5599976,370.6199951,382.8699951,9378900
2025-06-16,387.6099854,388.1499939,377.3999939,382.25,8105200
2025-06-17,375.2600098,378.480011,367,375.1799927,11218500
2025-06-18,371.4299927,374.9100037,367.4200134,369.0299988,9200500
2025-06-20,372.75,376.1000061,365.1099854,369.7000122,12821800
2025-06-23,362.480011,370.2999878,358.7999878,367.1799927,10614700
2025-06-24,373.6799927,384.3599854,371,377.019989,10174900
2025-06-25,384.8299866,389.4899902,379.3099976,388.6700134,10606600
2025-06-26,386.3500061,392.6700134,384.1499939,386.4400024,10202300
2025-06-27,385.230011,397.9899902,383.4100037,383.8800049,18694400
2025-06-30,389.7799988,407.3900146,384.25,404.230011,13752900
2025-07-01,395.7000122,397.8699951,372.9100037,373.2999878,17289600
2025-07-02,383.3399963,405.2999878,379.8800049,402.2799988,17454400
2025-07-03,400.8699951,414.6000061,400.3999939,403.9899902,10013900
2025-07-07,402.6400146,405.6400146,395.2000122,395.6700134,8848200
2025-07-08,399.6900024,402.2000122,393.2099915,396.9400024,7022700
2025-07-09,401.6000061,416.3399963,395.9500122,415.4100037,13065400
2025-07-10,412.5700073,422.3999939,411.2000122,421.7399902,13208600
2025-07-11,430.5400085,438.8399963,423.5,434.5799866,18448500
2025-07-14,447.2000122,456.4500122,440.6499939,451.019989,17952500
2025-07-15,445.2200012,456.6600037,441.019989,442.3099976,14315400
2025-07-16,448.3099976,457.2200012,445.5599976,455.8999939,10575400
2025-07-17,451.6799927,456,446.5799866,451.3399963,8901400
2025-07-18,451.7200012,454.3299866,422.2200012,423.2200012,19105400
2025-07-21,430.1000061,437,425.019989,426.2799988,9984500
2025-07-22,428.8500061,433.9400024,413.6000061,426.3999939,10524200
2025-07-23,422.8299866,424,406.1000061,412.6700134,12990000
2025-07-24,414.5799866,419.9500122,406.1700134,414.9200134,7407300
2025-07-25,405.6700134,410.9500122,402.2000122,405.8900146,8380200
2025-07-28,416.9500122,417.0100098,403.4599915,403.7999878,6996500
2025-07-29,405.9599915,407,390.4100037,394.6600037,10580000
2025-07-30,396.7799988,404.3900146,392.5899963,395.0400085,7543800
2025-07-31,399.1300049,410.8099976,397.0799866,401.8599854,10467500
2025-08-01,390.4100037,392.6400146,365.7000122,366.6300049,21808900
2025-08-04,372.769989,390.019989,366.2000122,389.2399902,12362400
2025-08-05,384.1799927,388.3099976,373.3500061,375.4599915,8467100
2025-08-06,374.75,384.4200134,373,383.4100037,7242600
2025-08-07,388.3999939,406.2399902,387.1400146,402.0100098,13051200
2025-08-08,397.6000061,409.6499939,389.0299988,395.1300049,11200100
2025-08-11,403.9200134,414.3599854,398.9200134,400.25,10394400
2025-08-12,400.5,401.6700134,390.1400146,394.3900146,8333600
2025-08-13,397.730011,399.4400024,383.5499878,389.8999939,10884900
2025-08-14,380,381,365,372.9400024,16461700
2025-08-15,372.2099915,372.6199951,360.0299988,366.3200073,13125300
2025-08-18,359.9500122,367.5700073,358.0100098,363.6000061,9002000
2025-08-19,363.1900024,364.6300049,333.3999939,336.5700073,18254600
2025-08-20,339.3800049,345.5,325.5599976,344.3699951,13807200
2025-08-21,340,343.269989,334.8500061,337.5799866,8398500
2025-08-22,335.2000122,359.5299988,332.6099854,358.1300049,17386900
2025-08-25,344.9100037,351.5100098,339.2099915,343.2000122,10983400
2025-08-26,341.8099976,351.9899902,340.6799927,351.3599854,9144200
2025-08-27,348.6799927,351.769989,341.8399963,342.0599976,8454300
2025-08-28,346.1600037,348.1700134,336.6499939,338.8399963,8116100
2025-08-29,334.6000061,339.6300049,332.6400146,334.4100037,10162300
2025-09-02,334.9299927,348.6000061,331.5700073,341.6199951,11123000
2025-09-03,341.769989,344.5,327.6099854,330.2600098,9180200
2025-09-04,330,332.5599976,317.75,327.5899963,10530000
2025-09-05,334.8099976,337.2000122,320,335.8699951,14047600
2025-09-08,328.1099854,333.1000061,321.5,329.8999939,9954500
2025-09-09,330.230011,331.9599915,324.4500122,328.5299988,6587800
2025-09-10,332.7999878,340.0100098,321.9599915,326.4500122,9741400
2025-09-11,326.8699951,329.75,322.769989,326.019989,7506900
2025-09-12,329.1499939,336.1300049,327.6000061,331.4400024,10809900
2025-09-15,329.3999939,331.3299866,320.4500122,327.7900085,9527700
2025-09-16,329.230011,335.4400024,324.8399963,335.0899963,8651300
2025-09-17,335.6600037,340.1099854,323.2099915,329.7099915,9691000
2025-09-18,335.8599854,358.25,334.6300049,349.1199951,19697300
2025-09-19,347.4500122,352.9200134,337.0700073,344.75,17699700
2025-09-22,337.019989,341.5899963,329,335.9299927,10053500
2025-09-23,337.0599976,339,327.769989,327.7799988,9468800
2025-09-24,330.6300049,337.0599976,323.1400146,323.3099976,9153100
2025-09-25,316.6099854,317,292.3599854,300.7000122,22087000
2025-09-26,301.2999878,310,297.7099915,309.0599976,11693400
2025-09-29,313.730011,327.9899902,311,326.4200134,12652000
2025-09-30,320.8299866,324.5,316.1900024,322.2099915,7798800
2025-10-01,332.4700012,343.730011,331.2000122,338.4100037,13994800
2025-10-02,348.5700073,353.2200012,341.1499939,352.3299866,13666800
2025-10-03,350.8699951,358.5400085,344.3999939,351.6300049,12107900
2025-10-06,362.9500122,365.2099915,354.7000122,359.6900024,9551000
2025-10-07,358.8800049,359.4400024,328.1600037,328.3999939,19584100
2025-10-08,335.6199951,336.3599854,322.2999878,330.7999878,12996300
2025-10-09,327.3999939,328.9899902,318.2200012,320.2900085,11213200
2025-10-10,323.1799927,323.4299927,303.5700073,304.7900085,13643700
2025-10-13,306.6700134,315.9500122,300.5899963,315.4700012,11575000
2025-10-14,301,312.7099915,297.3399963,300.6700134,11480500
2025-10-15,303.6000061,308.8800049,294.6199951,296.7600098,10625600
2025-10-16,299.8999939,301.5799866,282.1900024,283.8399963,13817900
2025-10-17,279.269989,292.7999878,279,289.8699951,13110700
2025-10-20,297.2099915,306.1600037,294.3999939,296.6099854,9679700
2025-10-21,293.9500122,305.9899902,291.519989,301.9100037,7902800
2025-10-22,293.019989,297.9599915,276.6000061,280.8099976,15129500
2025-10-23,285.4700012,289.0700073,278,284.9200134,9082100
2025-10-24,290.4299927,292.1499939,286.1099854,289.0799866,7881700
2025-10-27,299.5,299.7999878,293,295.6300049,8135900
2025-10-28,295.1400146,297.2000122,284.25,284.6400146,7996800
2025-10-29,284.3800049,286.1799927,274,275.3599854,10184100
2025-10-30,269.9899902,271.3699951,254,254.5700073,15564200
2025-10-31,269.980011,276.3200073,263,269.5100098,14071800
2025-11-03,264.1900024,270.3599854,259.8500061,264.6700134,11074600
2025-11-04,255.1600037,258.2099915,245.8600006,246.9900055,15735100
2025-11-05,250.1999969,255.3600006,247.0200043,255,9676200
2025-11-06,252.1399994,252.3399963,235.0299988,237.1999969,14468300
2025-11-07,222.6600037,243.7299957,219.6799927,241.9299927,16976100
2025-11-10,249.6799927,249.9600067,234.6000061,238.8800049,9527200
2025-11-11,236.4600067,239.2400055,230.5500031,231.3500061,8340300
2025-11-12,233.8999939,234.8399963,219.8000031,224.6100006,10800400
2025-11-13,223.8000031,226,207.0299988,208.5399933,16474500
2025-11-14,200.5800018,208.8399963,194.5599976,199.75,23233800
2025-11-17,197.0299988,204.1499939,189.5299988,195.4199982,19545000
2025-11-18,196.3600006,213.8300018,196,206.8000031,22049500
2025-11-19,202.3600006,203.9499969,181.7299957,186.5,28025400
2025-11-20,192.4400024,193.5299988,171.4799957,177.1300049,27684400
2025-11-21,172.7400055,181.1900024,166.3099976,170.5,29651300
2025-11-24,171.6199951,179.8399963,166.0099945,179.0399933,23282600
2025-11-25,173.7100067,176.7599945,166.7799988,172.1900024,19112700
2025-11-26,173.6900024,180.6300049,169.6999969,175.6399994,20016500
2025-11-28,182.9900055,187.2899933,175.0500031,177.1799927,15114300
2025-12-01,168.2599945,172.1799927,155.6100006,171.4199982,42940200
2025-12-02,177.75,188.3699951,176.8899994,181.3300018,31285600
2025-12-03,183.3999939,190.4400024,177.8200073,188.3899994,26686100
2025-12-04,186.0200043,191,182.3500061,186.0099945,16474400
2025-12-05,183.3399963,185.3899994,176.3000031,178.9900055,20750700
2025-12-08,182.1000061,185.5899963,178,183.6900024,16328100
2025-12-09,181.4900055,198.3999939,179.9199982,188.9900055,24269600
2025-12-10,189.3200073,191.0700073,182.1999969,184.6399994,22459000
2025-12-11,179.7899933,183.5,171.4100037,183.3000031,19542400
2025-12-12,182.9700012,185.25,176.2200012,176.4499969,14532100
2025-12-15,176,176.5,160.5399933,162.0800018,25393400
2025-12-16,164.9700012,171.4900055,161.9499969,167.5,21181000
2025-12-17,167.75,171.1600037,160.3099976,160.3800049,19144900
2025-12-18,167.8099976,169.5099945,157.4299927,158.2400055,17534700
2025-12-19,163.3999939,167.75,161.6300049,164.8200073,22062400
2025-12-22,168.8200073,170.6699982,163.6900024,164.3200073,19234500
2025-12-23,162.25,162.7299957,156.5,157.8800049,15891200
2025-12-24,157.1999969,159.2799988,155.1000061,158.7100067,7097600
2025-12-26,159.8899994,159.9100037,154.1199951,158.8099976,12298200
2025-12-29,157.9499969,162.9299927,155.3200073,155.3899994,14073500
2025-12-30,155.8200073,159.3800049,154.1300049,155.6100006,12740200
2025-12-31,156.2400055,156.8000031,151.4199982,151.9499969,15918100
2026-01-02,154.5899963,160.7899933,149.75,157.1600037,20185600
2026-01-05,163.4199982,167.6999969,160.9600067,164.7200012,22859000
2026-01-06,166.8800049,167.1399994,154.0500031,157.9700012,22627800
2026-01-07,163.4499969,170.1600037,158.4499969,161.8300018,28406900
2026-01-08,158.6300049,170.6199951,156.1699982,166.9700012,25159400
2026-01-09,166.75,167.1999969,155.4600067,157.3300018,27962600
2026-01-12,156.2700043,163.8200073,154.6900024,162.2299957,16182000
2026-01-13,164.4499969,173.7599945,159.9299927,172.9900055,27656200
2026-01-14,178.6399994,190.1999969,176.1199951,179.3300018,40257000
2026-01-15,179.1300049,179.25,170.0899963,170.9100037,21486500
2026-01-16,171.9299927,173.8800049,167.5899963,173.7100067,19462500
2026-01-20,165.1699982,165.7200012,158.8500061,160.2299957,25666700
2026-01-21,161.2700043,165.7200012,156.0099945,163.8099976,18440800
2026-01-22,163.7299957,164.6399994,159.4400024,160.9799957,11116000
2026-01-23,160.9400024,168.9600067,158.7200012,163.1100006,14879300
2026-01-26,159.4100037,163.9199982,158.6199951,160.5800018,14516500
2026-01-27,160.3099976,161.6699982,156.9799957,161.5800018,13962200
2026-01-28,164.4499969,165.7200012,157,158.4499969,14082600
2026-01-29,155.9499969,156,139.3600006,143.1900024,34618500
2026-01-30,140,151.1499939,139.8999939,149.7100067,22768000
2026-02-02,139.7700043,147.8800049,138,139.6300049,27171500
2026-02-03,140.1399994,140.2299957,126.7399979,133.2599945,26169000
2026-02-04,130.0099945,130.8200073,121.1900024,129.0899963,25775600
2026-02-05,120.25,122,104.1699982,106.9899979,60129700
2026-02-06,114.9499969,135.6699982,114.6800003,134.9299927,57771000
2026-02-09,127.3700027,139.5800018,125.1299973,138.4400024,34291600
2026-02-10,133.6600037,139.1600037,132.6799927,133,23002100
2026-02-11,133.6900024,133.9100037,123.9199982,126.0699997,25837800
2026-02-12,127.5699997,128.9900055,120.6399994,123,20960700
2026-02-13,127,135.25,125.7600021,133.8800049,24573900
2026-02-17,129.0099945,132.1199951,125.9100037,128.6699982,18881000
2026-02-18,127.6299973,132.25,123.6200027,125.1999969,17307700
2026-02-19,123.4899979,130.0399933,121.8700027,129.4499969,15457200
2026-02-20,130.5099945,136.1399994,129.4100037,131.0500031,17625400
2026-02-23,127.9000015,130.3800049,122.8300018,123.7099991,18858900
2026-02-24,121.7099991,126.7399979,118.4000015,124.6100006,15352700
2026-02-25,130.0500031,137.8600006,128.9400024,135.6499939,24152100
2026-02-26,133.6999969,135.75,128.6399994,133.3999939,18110800
2026-02-27,128.9499969,131.1199951,127.8600006,129.5,14027700
2026-03-02,129.1399994,140.1399994,128.9400024,137.6499939,25456100
2026-03-03,133.3399963,136.4600067,127.8000031,132.6799927,19405900
2026-03-04,143.8300018,149.5399933,142.1900024,146.4400024,37382600
2026-03-05,145.0399933,146.4400024,137.2100067,139.8099976,21286000
2026-03-06,134.8999939,136.3600006,131.7700043,133.5299988,19538800
2026-03-09,136,140.1900024,135.3000031,138.9499969,20433000
2026-03-10,141.9299927,142.4600067,133.9400024,138.4600067,18325000
2026-03-11,139.8099976,142.6699982,135.1399994,138.3300018,15637600
2026-03-12,137.1600037,138.8000031,133.3800049,137.3399963,15229400
2026-03-13,143.8600006,147.2599945,138.4400024,139.6699982,23685400
2026-03-16,145.3500061,148.2400055,143.3099976,147.5200043,22933200
2026-03-17,145.9700012,152.2700043,145.2299957,150.2799988,18448500
2026-03-18,144.9900055,146.7599945,140.3500061,140.5599976,21314100
2026-03-19,135.0200043,139.7799988,132.7599945,138.2400055,19227700
2026-03-20,139.4700012,139.6900024,134.1300049,135.6600037,28568300
2026-03-23,138.6100006,139.9299927,133.9700012,138.1999969,21633700
2026-03-24,138.7299957,140.0500031,134.2799988,136.25,19098500
