Date,o,h,l,c,v
2025-04-09,412.6841559,464.5812251,412.5451136,462.7639465,142876900
2025-04-10,450.4103292,452.426231,429.6256812,443.0815735,108384100
2025-04-11,441.5621838,452.6248382,438.2652318,451.2444763,52483800
2025-04-14,461.2346095,461.8205087,449.4867747,454.3031006,43941200
2025-04-15,455.3557997,459.1691302,452.9823819,454.8096008,35404200
2025-04-16,445.9118159,449.4768823,434.7200886,441.0954895,48980600
2025-04-17,444.0647099,444.6406688,438.2950286,441.0160217,44837000
2025-04-21,435.1867959,436.030869,424.9583044,430.1023254,44149300
2025-04-22,435.7727033,444.4718505,434.5810243,441.3934021,52304400
2025-04-23,454.9882973,460.1621085,449.7350247,451.4033508,55801100
2025-04-24,453.3100434,464.412398,452.664533,464.1045532,45956100
2025-04-25,463.7272038,469.8046996,462.1581892,469.2783813,38697100
2025-04-28,469.7451147,471.5127526,462.7937251,469.129425,33550800
2025-04-29,466.9049889,473.1115868,466.3289997,472.2277527,30613100
2025-04-30,463.8860717,473.886149,459.2186982,472.1681519,46810600
2025-05-01,480.0530191,483.7968279,477.4015473,478.335022,43316500
2025-05-02,483.1612882,487.5009364,481.4631413,485.4353638,39218100
2025-05-05,481.2347608,485.63399,480.738233,482.5555115,28309500
2025-05-06,476.229766,481.6816319,474.8692846,478.066925,32786300
2025-05-07,478.7322575,482.4264258,473.4690747,479.9437866,38006300
2025-05-08,485.1374631,489.2785183,480.8077551,484.8991394,39577600
2025-05-09,486.8057948,488.1265758,482.8236623,484.5813599,27767400
2025-05-12,503.4692596,504.3630339,497.9975438,504.3233032,45090600
2025-05-13,505.6242117,513.7970705,504.8893603,512.0095825,53269600
2025-05-14,513.1814153,515.6242935,512.1684791,515.078125,47014500
2025-05-15,512.933021,518.3054243,511.5923598,515.644043,50153300
2025-05-16,517.044416,518.0772328,513.5091397,517.8885498,48394600
2025-05-19,510.6688875,518.901357,510.6688875,518.3849487,52536200
2025-05-20,515.8626114,517.3124946,513.0721274,516.6571045,42517600
2025-05-21,512.6849062,519.3681519,507.6898067,509.4772949,71292800
2025-05-22,510.0929984,514.1149228,508.7424571,510.4306641,55607200
2025-05-23,502.664896,508.2855945,502.0690565,505.7036438,58368100
2025-05-27,512.5657248,518.0871121,511.0165603,517.6004639,47226300
