Date,o,h,l,c,v
2025-04-23,175.7523914,178.3919379,173.814754,174.8923187,24380500
2025-04-24,177.6406157,186.419343,176.2664694,186.0041199,27576900
2025-04-25,184.7881432,191.1645768,184.7584866,190.1166687,21242300
2025-04-28,188.3569952,190.8976915,185.5394936,190.2748718,16385800
2025-04-29,189.5334306,191.0459797,187.9319115,188.9897003,14630000
2025-04-30,183.7797957,190.9965419,181.9212475,190.2748718,22768900
2025-05-01,195.880212,199.1030263,194.0018876,195.0794525,24939700
2025-05-02,201.5745036,203.3342014,198.7866737,201.3174744,17766800
2025-05-05,197.9661453,200.9121541,197.7189965,198.4307861,14025400
2025-05-06,194.1995875,199.6072029,193.70529,197.8079529,16348800
2025-05-07,197.0170878,203.8779394,196.1668955,202.4741364,20253700
2025-05-08,205.627748,208.7517116,201.3669062,205.4003754,18460900
2025-05-09,206.9425564,207.565376,204.1646074,205.8254395,13289200
2025-05-12,216.9866968,219.2703485,213.4178686,219.0528564,25437700
2025-05-13,219.4680835,232.5966236,219.4680835,229.7692413,28790500
2025-05-14,227.6041973,230.8369068,225.7456491,229.472641,19751400
2025-05-15,227.5350136,231.7859749,225.4688538,229.9867249,18803700
2025-05-16,229.6703948,229.9867374,223.8080187,226.0027008,23094600
2025-05-19,219.3198016,228.6125884,219.0726529,227.9996643,15355500
2025-05-20,223.9068638,229.1266437,223.7585656,229.0376587,11787200
2025-05-21,225.7851803,233.8026852,225.2315696,227.1098938,17642900
2025-05-22,225.735762,231.0247509,224.836137,227.9007874,14340200
2025-05-23,224.3517523,228.0194313,223.6004104,226.1114502,15385600
2025-05-27,230.2141095,233.782938,228.4939639,232.9624023,17941700
2025-05-28,234.4452996,238.2415159,231.75632,236.699295,20443000
2025-05-29,243.1053783,243.2635571,234.6924259,239.2103119,20743700
2025-05-30,238.4688619,240.3966189,232.2209349,239.3091736,27088600
2025-06-02,240.4757237,247.1487397,240.4164105,245.8734589,19197000
2025-06-03,247.2278168,254.9388601,246.5555644,253.9206085,30380200
2025-06-04,255.1167799,262.402719,254.6521391,258.1023254,31536000
2025-06-05,259.9510608,261.8689374,256.1054118,256.9654846,41970900
2025-06-06,248.2757148,252.4080492,243.3228599,244.1137238,41146700
2025-06-09,242.2552104,245.339622,238.3601437,241.493988,25334100
2025-06-10,241.4346383,243.4711413,238.6467936,241.8399658,25491300
2025-06-11,243.5502435,251.8643304,241.0194429,250.0255432,24599000
2025-06-12,247.3365478,254.9487402,246.654415,253.1494904,20410900
2025-06-13,247.8012086,251.1031121,245.5175567,245.8635559,19028400
2025-06-16,247.4947513,252.2795473,246.7236485,249.2247925,20363000
2025-06-17,248.0878912,251.0635716,245.0924498,246.5259094,22014300
2025-06-18,248.0285881,252.7244141,246.5654718,248.3943634,30435500
2025-06-20,250.91132,251.2185033,241.9533783,247.7205505,42134900
2025-06-23,246.848533,251.9022403,244.2225963,251.4662323,19747000
2025-06-24,256.4208483,263.4563998,256.4208483,261.3754578,32764900
2025-06-25,263.5851869,267.4200493,261.0385108,262.2474365,18894200
2025-06-26,262.6735577,269.2037595,261.7322001,267.7173767,23569600
2025-06-27,267.8461733,269.3821204,264.4572374,266.9048157,27477600
2025-06-30,272.2359519,275.1888795,269.6595492,273.147583,24708400
2025-07-01,271.9089164,272.0080146,260.275505,262.3366089,28847600
2025-07-02,261.593417,269.5307097,260.3448762,267.4497681,17582100
2025-07-03,268.2722704,273.2962209,267.6677923,272.6818542,10592700
2025-07-07,272.6323364,275.0402692,270.1847581,271.6909485,16760600
2025-07-08,273.8412006,273.8412006,268.688396,269.332489,14869400
2025-07-09,270.4819806,276.913083,270.244169,275.3771362,20133000
2025-07-10,277.2500333,278.6273989,270.224401,272.8998718,17891600
2025-07-11,271.6512876,273.9601218,269.4217138,271.8890991,14274700
2025-07-14,271.6413664,275.8329457,267.1326546,273.0980225,11934200
2025-07-15,277.2698105,280.7875706,275.3276123,278.3895569,17918400
2025-07-16,277.5671153,278.9544301,273.1674499,278.2607727,15031000
2025-07-17,278.5877562,285.6629218,277.3689116,283.8495483,17231100
2025-07-18,284.5035253,284.9197257,278.449008,280.7677612,15012400
2025-07-21,281.3821492,287.9024317,281.0551583,285.5935669,17726800
2025-07-22,285.0386311,285.3854597,273.920488,276.0608826,16564800
2025-07-23,274.2673206,281.4217768,270.5216376,281.1145935,20556200
2025-07-24,287.1592016,288.5564048,280.9262958,286.0889893,16413800
2025-07-25,285.4548543,289.93381,284.6620987,287.5456848,12476200
2025-07-28,289.8050033,292.7678802,287.9519842,291.6282959,13683400
2025-07-29,294.7992617,299.4466877,292.1931323,294.7200012,19210800
2025-07-30,294.4524284,300.5069767,293.1146778,299.8727722,16738900
2025-07-31,300.0511169,304.1634666,287.5952525,291.0337524,25488500
2025-08-01,283.9387117,289.9833401,279.0534448,286.0196533,21428100
2025-08-04,289.547335,295.7703221,288.7545795,295.0172119,17164600
2025-08-05,295.1064248,298.4656642,288.8041765,290.2707214,18477500
2025-08-06,290.2409928,300.0610316,289.250071,298.9313965,17392100
2025-08-07,303.3905668,307.5226941,297.1576597,301.0024414,16319400
2025-08-08,301.2897851,305.0751139,299.8034023,302.2014465,12458700
2025-08-11,302.2806979,305.5111128,298.5548523,301.1411438,12396400
2025-08-12,303.8463543,310.5945293,301.904156,309.9900513,17609600
2025-08-13,313.8744607,314.4690198,301.9833999,306.2839966,17371200
2025-08-14,304.2229109,311.3179146,304.212992,308.4046021,15717600
2025-08-15,308.2064163,308.6721508,297.0387381,303.5589905,22806900
2025-08-18,299.9520649,303.390565,296.2856419,302.9842834,14724700
2025-08-19,299.6745901,300.1502132,289.7356455,292.2327576,20149600
2025-08-20,292.7777355,292.8074619,279.3111123,288.5267029,23600500
2025-08-21,287.4267628,289.7356274,283.5720929,286.9709473,14946300
2025-08-22,289.1014197,297.3657035,286.3863038,291.3309937,16301300
2025-08-25,290.1518072,295.6910564,289.0617872,291.5589294,15124700
2025-08-26,291.6778489,297.5242817,291.3211013,295.3046265,25689100
2025-08-27,294.8289531,298.4458115,291.1129964,297.5242615,13830300
2025-08-28,300.1799483,308.1766949,299.5853891,305.8480225,18907100
2025-08-29,304.2229409,304.2229409,290.9941275,294.6902771,21610700
2025-09-02,286.7133331,295.9982662,284.5630495,295.5325317,19693000
2025-09-03,299.5457687,301.6861635,293.7092246,299.6448669,18529400
2025-09-04,302.2905999,305.9768301,299.506112,303.321167,31220800
2025-09-05,352.5501317,353.1050454,328.4112929,331.8497925,78401600
2025-09-08,339.6384483,350.9547886,338.1520656,342.5121155,43535600
2025-09-09,346.3767262,347.7937675,332.781277,333.613678,26972300
2025-09-10,348.3288097,369.5840938,347.3676144,366.2149658,51086800
2025-09-11,367.8103068,370.8326361,355.5030763,356.3651733,29430900
2025-09-12,359.6154381,361.0820133,353.9176377,356.6030273,31949800
2025-09-15,356.6030376,362.1819324,353.1050847,360.784729,21792200
2025-09-16,362.1125401,362.3701894,353.7491578,356.731842,21306500
2025-09-17,355.5923173,356.6624996,338.3998169,343.0274353,45197100
2025-09-18,346.822624,347.5162813,340.6690082,342.2148438,24663900
2025-09-19,341.521157,343.1264453,333.3757794,341.8085327,41240100
2025-09-22,339.9026698,344.1113969,335.4458182,336.2895508,28660000
2025-09-23,337.7288699,342.6721262,334.5326337,336.4384766,21944100
2025-09-24,337.2524466,337.5700618,331.3463478,336.8057556,19677300
2025-09-25,330.5324134,335.5650024,324.8844051,333.6194763,21678200
2025-09-26,334.9395952,336.5774113,328.1401454,332.0610046,15464700
2025-09-29,333.5201745,338.5328912,325.132527,325.47995,21336000
2025-09-30,327.6835393,328.6066681,322.2141962,327.4750977,20109500
2025-10-01,325.7280964,335.455786,322.1050411,330.9294434,21122700
2025-10-02,345.0444774,345.0444774,332.7757139,335.684082,19917600
2025-10-03,338.9795848,341.8581755,333.2620863,335.8726807,14749100
2025-10-06,333.4407654,341.5901633,332.0907871,333.013916,18465700
2025-10-07,334.5425433,335.614559,324.1696575,333.927124,18086700
2025-10-08,331.3562835,343.9824061,330.1651279,342.9500732,21478300
2025-10-09,343.1982255,344.7467097,337.8877046,342.4736023,17643700
2025-10-10,342.8409251,348.0124651,321.6583945,322.2341309,28941000
2025-10-13,350.1663954,356.7276265,340.9846644,354.0674133,45984300
2025-10-14,347.5458969,348.08192,337.1432328,341.5901794,22078000
2025-10-15,351.8538701,356.7474775,344.9353103,348.73703,23918500
2025-10-16,354.1666602,360.5591329,346.9106134,351.5362244,20317200
2025-10-17,347.0297328,348.3797113,338.2649149,346.7518005,20937900
2025-10-20,351.1887878,353.9582049,345.2727837,346.6624451,15640200
2025-10-21,347.4168669,348.5087545,338.7909999,340.1310425,16092600
2025-10-22,344.7367585,345.4415402,333.0337958,337.7884216,19268800
2025-10-23,337.8877185,344.012195,337.8877185,341.7490234,12859200
2025-10-24,349.908349,355.6555948,348.2903742,351.5163879,16143700
2025-10-27,358.8717143,360.0727756,352.4593696,359.3779297,20065800
2025-10-28,359.9436972,371.2992674,359.8543651,370.2173157,21056000
2025-10-29,370.4356747,383.6275964,370.4356747,383.1312866,24975200
2025-10-30,383.5481717,383.5481717,367.3287726,373.6914673,24295300
2025-10-31,375.4782261,376.0241851,362.4054422,366.9020081,21598400
2025-11-03,369.2545047,372.0834768,359.3084669,359.8742371,17198900
2025-11-04,355.8739527,366.2269977,348.4094645,349.3425293,24047500
