Date,o,h,l,c,v
2025-04-03,81.25,85.68000031,81.01000214,83.59999847,93878200
2025-04-04,80.06999969,80.98000336,71.93000031,74.01000214,147323200
2025-04-07,66.65000153,81.80000305,66.12000275,77.83999634,169083700
2025-04-08,83.29000092,86.11399841,75.22000122,77.31999969,135345600
2025-04-09,78.19000244,93.33000183,77.26999664,92.01000214,187244300
2025-04-10,88.40000153,90.77999878,84.13999939,88.58999634,124448200
2025-04-11,87.98000336,89.55000305,85.47000122,88.55000305,95130700
2025-04-14,95.80000305,97.33000183,91.45999908,92.62000275,122836900
2025-04-15,93.52999878,98.98999786,93.05000305,98.40000153,118457700
2025-04-16,96.27999878,97.30000305,89.62000275,92.70999908,121997600
2025-04-17,94.70999908,95.11000061,92.26999664,93.77999878,83991800
2025-04-21,92.83999634,96.47499847,89.30999756,90.80000305,83831100
2025-04-22,93.01499939,96.33999634,91.34999847,93.98999786,91185400
2025-04-23,98.86000061,103.7600021,97.83000183,100.8199997,112909500
2025-04-24,101.5299988,108,100.9100037,107.7799988,103190700
2025-04-25,108.0500031,112.8799973,106.5500031,112.7799988,103933800
2025-04-28,113.7799988,114.8600006,108.8700027,114.6500015,111082900
2025-04-29,113.9800034,117.2300034,113.2399979,116.0800018,79709000
2025-04-30,111.6100006,118.7799988,110.5400009,118.4400024,109461700
2025-05-01,120.0400009,120.1900024,116,116.1999969,90677600
2025-05-02,118.6600037,124.4199982,118.6299973,124.2799988,103094300
2025-05-05,123.6999969,125.2549973,121.3600006,123.7699966,135961300
2025-05-06,112.7099991,113.9100037,105.3199997,108.8600006,201193400
2025-05-07,107.9700012,111.8499985,107,110.4800034,95428800
2025-05-08,112.2799988,120.3799973,112.0699997,119.1500015,126966200
2025-05-09,118.9700012,119.1600037,114.9000015,117.3000031,81005300
2025-05-12,120.7799988,120.9349976,115.0100021,118.4599991,94257300
2025-05-13,119.9199982,130.6000061,119.3099976,128.1000061,147155400
2025-05-14,129.0099945,133.4900055,127.5589981,130.1799927,96611500
2025-05-15,128.3699951,130.1999969,125.7399979,128.1199951,69503000
2025-05-16,129.2299957,130.3300018,126.7600021,129.5200043,57003700
2025-05-19,124.7149963,127.7699966,124.3199997,126.3300018,72503900
2025-05-20,127.2200012,128.1999969,124.6500015,125.5899963,61265300
2025-05-21,125.1600037,127.1100006,119.4100037,120.5800018,80657700
2025-05-22,121.9499969,126.3300018,121.375,122.2900009,75498300
2025-05-23,120.8799973,125.5400009,120.6800003,123.3099976,65905800
2025-05-27,126.8199997,127.8799973,120.8799973,123.3899994,86455200
2025-05-28,124.2300034,125.6500015,122.9100037,123.7600021,64866000
2025-05-29,125.3499985,126.4700012,121.5299988,122.3199997,62929100
2025-05-30,123.5299988,131.9400024,122.75,131.7799988,185897600
2025-06-02,131.4349976,134.4799957,128.8600006,132.0399933,93218700
2025-06-03,133.0700073,135.2799988,130.1000061,133.1699982,91297700
2025-06-04,132.8000031,132.9499969,125.5800018,130.0099945,97306300
2025-06-05,129.2700043,132.8500061,118.9300003,119.9100037,131055900
2025-06-06,123.7300034,128.1300049,121.9199982,127.7200012,87175100
2025-06-09,127.0749969,132.2299957,124.8000031,132.0599976,74785600
2025-06-10,131.0200043,134.0700073,129.4100037,132.8099976,69308900
2025-06-11,133.9199982,140,132.9900055,136.3899994,97366000
2025-06-12,136.3999939,137.1000061,134.6300049,135.1900024,56248200
2025-06-13,133.8150024,139.9900055,133.3500061,137.3999939,93519000
2025-06-16,140.0299988,144.8600006,139.8119965,141.4100037,80779800
2025-06-17,141.4850006,141.6900024,136.0800018,138.1999969,70479100
2025-06-18,139.0399933,140.3600006,137.4900055,139.9600067,58260200
2025-06-20,140.6900024,142.2400055,136.7420044,137.3000031,87067000
2025-06-23,138.8999939,142.1499939,135.9600067,139.9199982,70501100
2025-06-24,140.9799957,143.6600037,137.8000031,143.2299957,58574200
2025-06-25,144.4900055,147.6699982,141.5299988,142.8999939,61435300
2025-06-26,144.8500061,148.2149963,142.9100037,144.25,69440500
2025-06-27,144.8699951,144.9700012,130.5399933,130.7400055,202598600
2025-06-30,137.7899933,138.875,134.8000031,136.3200073,97305600
2025-07-01,135.2700043,136.3200073,128.5099945,130.6799927,91479700
2025-07-02,131.4700012,133.6000061,130.1900024,132.1199951,59732000
2025-07-03,134.3600006,135.6199951,132.5099945,134.3600006,41812500
2025-07-07,134.3800049,139.2899933,132.3200073,139.1199951,71959700
2025-07-08,138.7749939,139.8549957,135.7899933,139.7100067,59834800
2025-07-09,139.6549988,143.1699982,137.3899994,143.1300049,68494800
2025-07-10,143.3099976,145.1600037,139.5299988,142.5,64383900
2025-07-11,142.1100006,144.5800018,141.4700012,142.1000061,52134800
2025-07-14,142.7200012,149.5749969,142.2200012,149.1499939,81774400
2025-07-15,148.9299927,150.6199951,147.3600006,148.5800018,59126200
2025-07-16,149.3000031,151.5099945,147.673996,150.9100037,57550300
2025-07-17,151.5599976,155.6799927,150.8200073,153.9900055,60165500
2025-07-18,154.8600006,154.9199982,151.8999939,153.5200043,45771600
2025-07-21,153.8800049,155.4400024,151.3600006,151.7899933,45072800
2025-07-22,150.8500061,151.7899933,145.0619965,149.0700073,49880800
2025-07-23,149.7400055,155,148.2870026,154.6300049,48062000
2025-07-24,153.9799957,155.6300049,152.5749969,154.8600006,38925700
2025-07-25,155.6300049,160.3899994,155.5800018,158.8000031,57972300
2025-07-28,159.8800049,160.2799988,153.0399933,157.8800049,63886900
2025-07-29,158.7149963,160.1399994,154.9100037,156.2400055,42427200
2025-07-30,157.3650055,159.3800049,156.5599976,158.6100006,40261700
2025-07-31,159.9900055,160.8899994,156.7299957,158.3500061,45342600
2025-08-01,155.0500031,158.1900024,151.0579987,154.2700043,61287000
2025-08-04,158.5299988,161.3999939,157.9299927,160.6600037,82993600
2025-08-05,171.8099976,176.3300018,169.2200012,173.2700043,130917500
2025-08-06,171.1750031,180.5809937,171.0099945,179.5399933,82924800
2025-08-07,181.0099945,184.4799957,178.1699982,182.1999969,77829200
2025-08-08,184.7350006,187.9900055,184.4100037,186.9600067,62657900
2025-08-11,186.4700012,187.1799927,181.9199982,182.6799927,56125600
2025-08-12,184.6999969,190,182.1000061,186.9700012,54819000
2025-08-13,189,189.4600067,183.5899963,184.3699951,53610000
2025-08-14,182.4100037,185.3300018,179.1999969,181.0200043,53472900
2025-08-15,179.7250061,180,173.3800049,177.1699982,60288700
2025-08-18,175.2700043,177.8999939,171.3899994,174.0299988,62656600
2025-08-19,171.3600006,172.3000031,156.8999939,157.75,137922700
2025-08-20,152.3000031,156.4600067,142.3399963,156.0099945,220336400
2025-08-21,157.1699982,157.9700012,153.8099976,156.1799927,94678600
2025-08-22,155.3150024,163.1999969,151.7700043,158.7400055,102099200
2025-08-25,156.1000061,158.5899963,149.3699951,157.1699982,86879800
2025-08-26,155.3899994,162.1300049,154.5700073,160.8699951,86573700
2025-08-27,162.3200073,162.3999939,155.9799957,156.7200012,76380600
2025-08-28,157.6300049,158.2299957,152.5500031,158.1199951,57885200
2025-08-29,156.9799957,158.4199982,153,156.7100067,45270500
2025-09-02,151.1999969,158.3899994,150.2799988,157.0899963,65435000
2025-09-03,158,161.1499939,152.7100067,154.8999939,66052300
2025-09-04,154.8650055,157.0399933,153.1600037,156.1399994,53292300
2025-09-05,157.8200073,158.9700012,148.0399933,153.1100006,81855900
2025-09-08,154.9100037,158.3000031,154.8399963,156.1000061,47643000
2025-09-09,157.25,162.75,156.3699951,162.3600006,61359500
2025-09-10,166,169,163.4400024,166.7400055,62211400
2025-09-11,167.2400055,167.4579926,163.2200012,164.3600006,42025500
2025-09-12,165.3500061,171.5299988,164.0099945,171.4299927,54498500
2025-09-15,169.6000061,171.8000031,167.4100037,171.2100067,45396100
2025-09-16,171.0399933,171.3099976,168.9600067,170.2599945,34598700
2025-09-17,169.0200043,169.6799927,161.2700043,168.3300018,69255500
2025-09-18,170.2700043,178.8000031,169.3899994,176.9700012,70768600
2025-09-19,177.0700073,184.4199982,176.7100067,182.3899994,109129900
2025-09-22,180.8800049,182.25,178.2899933,179.3300018,45916700
2025-09-23,182.5099945,185.75,177.0099945,182.5500031,62354800
2025-09-24,183.9100037,184.8500061,177.1199951,179.5599976,45379700
2025-09-25,175.8000031,184.3200073,174.2899933,179.1199951,72321200
2025-09-26,179.0500031,180.1199951,174.9100037,177.5700073,44275800
2025-09-29,179.6399994,181.4799957,177.1600037,178.8600006,38413800
2025-09-30,178.9799957,182.7700043,178.2200012,182.4199982,43561700
2025-10-01,181.3200073,186.2799988,179.5,184.9499969,45717300
2025-10-02,186.6999969,188.1999969,182.9499969,187.0500031,39849200
2025-10-03,186.3999939,186.8399963,170.7700043,173.0700073,105533400
2025-10-06,179.1799927,182.9499969,177.8300018,179.5299988,52504200
2025-10-07,180.3099976,186.1799927,179.4199982,182.1699982,58179300
2025-10-08,182.8000031,184.2599945,181.1999969,183.5599976,36299700
2025-10-09,183.5800018,187.6199951,179.9499969,185.4700012,45050300
2025-10-10,185.1699982,187.1000061,173.5299988,175.4400024,55194000
2025-10-13,178.6799927,179.2200012,173.4499969,177.2100067,41332400
2025-10-14,176,182.3399963,170.8200073,179.7400055,49261400
2025-10-15,181.6549988,184.3500061,176.0200043,179.6199951,37372100
2025-10-16,181.7799988,184.8200073,176.4499969,178.1199951,42870900
2025-10-17,177.75,181.5899963,173.9499969,178.1499939,43421500
2025-10-20,179.4900055,183.0899963,177.4400024,181.5899963,31975800
2025-10-21,182.0599976,182.3890076,178.6499939,181.5099945,27528100
2025-10-22,181.9299927,182.2100067,169.4199982,175.4900055,58263100
2025-10-23,175.4450073,181.5599976,175.0099945,180.4799957,35812300
2025-10-24,182.8800049,186.1699982,182.8500061,184.6300049,34813500
2025-10-27,188.9700012,192.8300018,187.5200043,189.1799927,47153100
2025-10-28,189.4799957,191.7799988,186.7799988,189.6000061,38201000
2025-10-29,191.0800018,199.8500061,190.4900055,198.8099976,65537300
2025-10-30,198.4250031,199.6699982,194.1199951,194.5500031,43541700
2025-10-31,199.1999969,204.1799927,197.9199982,200.4700012,52697600
2025-11-03,205.0449982,207.5200043,201.8200073,207.1799927,81016800
2025-11-04,192.0700073,195.6999969,185.5599976,190.7400055,121380900
2025-11-05,189,190.3200073,181.2100067,187.8999939,76121000
2025-11-06,187.9900055,191.0899963,174.5299988,175.0500031,78468600
2025-11-07,173.1499939,178.6999969,168.9100037,177.9299927,73989700
2025-11-10,184.3099976,194.9299927,183.5200043,193.6100006,87764200
2025-11-11,190.3350067,192.9250031,187.1300049,190.9600067,49819700
2025-11-12,190.5800018,190.5800018,180.3999939,184.1699982,55347100
2025-11-13,181.7149963,182.6999969,170.7310028,172.1399994,63188800
2025-11-14,166.9750061,177.2899933,164.5,174.0099945,62596800
2025-11-17,170.5299988,174.2400055,167.6799927,171.25,50339000
2025-11-18,168.3699951,172.8300018,165.5,167.3300018,53710100
2025-11-19,167.8000031,169.6000061,162.4199982,165.4199982,46108200
2025-11-20,172.0700073,174.5700073,154.3950043,155.7449951,78443900
2025-11-21,156.0099945,158.1100006,147.5599976,154.8500061,71346400
2025-11-24,157.4700012,165.1699982,157,162.25,57877800
2025-11-25,160.0700073,164.6499939,156.5549927,163.5500031,36523500
2025-11-26,166.8500061,168.3390045,163.8800049,165.7700043,34610500
2025-11-28,167.7599945,168.8000031,165.875,168.4499969,17199500
2025-12-01,165,169.1000061,163.1199951,167.4900055,27779600
2025-12-02,169.5899963,175.75,169.5899963,170.6900024,35368000
2025-12-03,170.1399994,177.9100037,168.8300018,176.0800018,30541600
2025-12-04,176.3650055,178.4400024,174.4299927,177.9199982,29217800
2025-12-05,178.2299957,182.1529999,177.1600037,181.7599945,32079300
2025-12-08,182.2100067,183.8800049,179.5399933,181.4900055,30456700
2025-12-09,180.9700012,182.8500061,180.3800049,181.8399963,18937600
2025-12-10,184.9499969,190.3899994,182.75,187.9100037,59398000
2025-12-11,184.8000031,188.0500031,180.2100067,187.5399933,36843200
2025-12-12,185.8099976,186.5249939,177.6670074,183.5700073,42427400
2025-12-15,185.0800018,187.7799988,180.0299988,183.25,32796100
