Date,o,h,l,c,v
2025-06-25,95.55000305,97.69999695,95.19999695,95.40000153,1764160
2025-06-26,95.09999847,95.19999695,93.65000153,94.34999847,1838620
2025-06-27,93.44999695,97.34999847,93.19999695,94.55000305,2952920
2025-06-30,92.75,94.90000153,92.5,93.75,2224420
2025-07-01,94.69999695,94.80000305,92.25,93.59999847,3129820
2025-07-02,93.65000153,94.34999847,91.94999695,93.25,2796560
2025-07-03,90.75,92.69999695,90.09999847,92.25,3117260
2025-07-07,93.69999695,96.30000305,92.94999695,93.34999847,4923540
2025-07-08,90.94999695,91.44999695,89.19999695,90.19999695,2897380
2025-07-09,86.90000153,88.25,85.34999847,85.69999695,4020460
2025-07-10,85,85.90000153,84.15000153,84.5,2349260
2025-07-11,87.15000153,87.59999847,83.94999695,85.15000153,3539720
2025-07-14,86.44999695,87.34999847,85.69999695,87.09999847,2598960
2025-07-15,84.44999695,86.59999847,84.25,86.30000305,3031700
2025-07-16,85.80000305,93.40000153,85.34999847,87.19999695,5681660
2025-07-17,86.80000305,87.40000153,85.90000153,86.84999847,2082300
2025-07-18,85.25,86.5,84.80000305,84.90000153,2700740
2025-07-21,83.69999695,84.19999695,81.55000305,83.94999695,2688960
2025-07-22,83.55000305,86.75,83.15000153,83.59999847,3067620
2025-07-23,81.69999695,82.84999847,78.25,78.55000305,4412440
2025-07-24,77.75,78.5,76.75,78.09999847,2855280
2025-07-25,78.30000305,78.65000153,76.80000305,77.15000153,3222720
2025-07-28,74.65000153,75.59999847,73.80000305,73.94999695,4024940
2025-07-29,72.59999847,77.09999847,72,76.5,4785400
2025-07-30,76,78.84999847,74.90000153,77.09999847,5874580
2025-07-31,74.69999695,78.15000153,73.69999695,77.19999695,5998220
2025-08-01,82.94999695,89.65000153,82.80000305,86.94999695,13146760
2025-08-04,83.34999847,83.5,78,78,4184900
2025-08-05,77.69999695,82.69999695,77.5,79.30000305,3963960
2025-08-06,79,79.84999847,75.25,75.40000153,3575640
2025-08-07,73.90000153,78.09999847,73.55000305,76.19999695,3658080
2025-08-08,74.5,74.84999847,72.34999847,72.44999695,3976820
2025-08-11,72.09999847,73.5,71.30000305,72.80000305,2560100
2025-08-12,70.94999695,71.09999847,68.05000305,68.30000305,5289520
2025-08-13,66.80000305,68.34999847,66.69999695,67.5,3221220
2025-08-14,69.55000305,69.84999847,67.40000153,67.94999695,4127800
2025-08-15,67.30000305,68.5,67,67.59999847,4817820
2025-08-18,67.44999695,67.5,64.34999847,65.09999847,4755360
2025-08-19,64.15000153,67.59999847,64,66.94999695,5270260
2025-08-20,67.34999847,70.34999847,66.25,66.69999695,6548540
2025-08-21,68,69.65000153,67.09999847,68.05000305,3965500
2025-08-22,67.65000153,67.75,59.54999924,59.54999924,7376800
2025-08-25,60.59999847,61.15000153,59.34999847,59.95000076,2525840
2025-08-26,60.54999924,60.70000076,59.20000076,59.25,2075900
2025-08-27,59.65000153,60.79999924,59.20000076,59.5,2708420
2025-08-28,58.45000076,59.70000076,58.09999847,58.45000076,3023260
2025-08-29,58.40000153,61.09999847,57.84999847,60.29999924,4997660
2025-09-02,65,66.90000153,63,63.04999924,7868340
2025-09-03,62.5,62.75,60.59999847,60.65000153,4378600
2025-09-04,60.15000153,60.34999847,57.84999847,58,3567000
2025-09-05,55.90000153,60.65000153,55.79999924,58.20000076,6486940
2025-09-08,57.40000153,57.59999847,56.29999924,56.59999847,3558640
2025-09-09,56.90000153,58.04999924,56,56.20000076,3518040
2025-09-10,55.04999924,56.40000153,54.75,55.54999924,4996320
2025-09-11,54.34999847,54.79999924,53.65000153,53.70000076,3662620
2025-09-12,53.70000076,53.95000076,52.75,53.54999924,2724240
2025-09-15,52.75,54.70000076,52.59999847,54.40000153,4425660
2025-09-16,54.5,55.95000076,54.45000076,55.75,4717160
2025-09-17,55.15000153,55.29999924,51.54999924,52.75,8029340
2025-09-18,51.45000076,52.84999847,51.25,52.70000076,4424480
2025-09-19,51.90000153,53.70000076,51.90000153,52.54999924,3849980
2025-09-22,53.25,54.09999847,52.54999924,53.95000076,3928960
2025-09-23,53.59999847,56.25,53.54999924,54.79999924,7512600
2025-09-24,54.34999847,56.40000153,53.84999847,53.84999847,4318980
2025-09-25,55.65000153,56.5,53.25,55.04999924,7733440
2025-09-26,54.15000153,55.5,51.59999847,51.70000076,4924920
2025-09-29,51.34999847,53.20000076,51.20000076,52.40000153,4131340
2025-09-30,53.09999847,53.40000153,51.95000076,52.20000076,3098760
2025-10-01,53.04999924,53.15000153,51.59999847,51.95000076,3193600
