Date,o,h,l,c,v
2025-08-07,521.6435053,522.9209171,512.4840472,515.7418823,16079100
2025-08-08,517.4844476,519.5242806,514.3256709,516.9299316,15531000
2025-08-11,517.1875615,522.4258201,514.6327984,516.6627808,20194400
2025-08-12,518.6233184,525.7825288,517.5836083,524.0595703,18667000
2025-08-13,526.9015458,527.4857973,514.2862581,515.484436,19619200
2025-08-14,517.4450175,520.8018497,515.0487222,517.3657837,20269100
2025-08-15,517.6529557,520.9503169,513.9990723,515.0783691,25213300
2025-08-18,516.4845535,517.7024946,508.9886436,512.0384521,23760600
2025-08-19,509.9589689,510.1173761,503.572092,504.7801514,21481000
2025-08-20,504.8792395,505.9981836,499.5023972,500.7698669,27723000
2025-08-21,499.5796225,503.4874724,498.617537,500.1251221,18443300
2025-08-22,500.1350667,506.5621975,498.3100856,503.0907593,24324200
2025-08-25,502.4956131,504.0428802,500.0060864,500.1449585,21638600
2025-08-26,500.2440986,500.8590644,494.4418624,497.9430542,30835700
2025-08-27,497.9034268,503.1502662,495.8205578,502.6047363,17277900
2025-08-28,502.9518399,506.9191976,501.3748189,505.4810486,18015600
2025-08-29,504.5090702,505.4414018,500.3730863,502.5551453,20961600
2025-09-02,496.3858775,501.8707483,492.7557416,500.9979248,18128000
2025-09-03,499.6787767,503.6461342,498.2207715,501.2260437,16345100
2025-09-04,500.1846428,504.0032309,499.0440334,503.824707,15509500
2025-09-05,504.9157609,507.7920895,488.3520285,490.9605713,31994800
2025-09-08,494.0451683,497.109979,490.9903159,494.1344604,16771000
2025-09-09,497.3380567,498.1513723,493.6385149,494.3427124,14410500
2025-09-10,498.8754294,499.1233893,492.6665046,496.2867126,21611800
2025-09-11,498.1513495,499.0638551,493.817016,496.9214783,18881600
2025-09-12,502.515444,508.3672906,499.7383056,505.7389221,23624900
2025-09-15,504.6380259,511.2634762,502.8626248,511.1543884,17143800
2025-09-16,512.6620044,513.009124,504.4495745,504.8859863,19711900
2025-09-17,506.4530504,507.1175961,501.801321,505.8579407,15816600
2025-09-18,507.3159514,508.8830747,503.5172196,504.3007812,18913700
2025-09-19,506.3935177,515.0621843,506.1455578,513.7033691,52474100
2025-09-22,511.3825732,513.5149919,508.3574142,510.2518616,20009300
2025-09-23,509.6071158,510.3907078,503.1700872,505.0744324,19799600
2025-09-24,506.2150114,508.29785,502.7832555,505.9868774,13533700
2025-09-25,504.1519897,505.848057,500.9186136,502.8923645,15786500
2025-09-26,505.8976247,509.7459666,502.4856946,507.2861938,16213100
2025-09-29,507.3258652,512.6321819,504.7272508,510.4005432,17617800
2025-09-30,509.0517414,513.9315752,505.500969,513.7233276,19728200
2025-10-01,510.5989068,516.2623315,507.5143008,515.4688721,22632300
2025-10-02,513.4157691,517.3434144,506.512545,511.53125,21222900
2025-10-03,512.8801529,516.2425032,510.7973143,513.1281128,15112300
2025-10-06,514.377849,526.6965387,513.9712214,524.2565918,21388600
2025-10-07,523.9788663,525.4765537,517.18479,519.7040405,14615200
2025-10-08,519.0098208,522.6498549,518.8213688,520.5669556,13363400
2025-10-09,518.0773939,520.0511445,513.1777051,518.1369019,18343600
2025-10-10,515.3995038,519.3073539,505.4711805,506.7903137,24133800
2025-10-13,512.1958293,512.1958293,507.5044477,509.8551025,14284200
2025-10-14,506.0662576,511.0750651,501.8707658,509.3789978,14684300
2025-10-15,510.7577169,512.9694997,505.8381709,509.2401733,14694700
2025-10-16,508.3970828,512.6321961,503.9833851,507.434967,15559600
2025-10-17,504.8859565,511.2733746,503.1700634,509.388916,19867800
2025-10-20,510.4104901,514.4671401,509.2401268,512.5726929,14665600
2025-10-21,513.2769402,514.4572317,508.8533143,513.4356079,15586200
2025-10-22,516.8971213,520.9437824,513.4851913,516.2920532,18962700
2025-10-23,518.1964699,519.674301,514.3778516,516.3119507,14023500
2025-10-24,518.5237815,521.0628883,516.4607988,519.3370972,15532400
2025-10-27,527.4404441,530.2175826,524.6930293,527.1825562,18734700
2025-10-28,545.5116411,549.2012544,536.3569833,537.6463623,29986700
2025-10-29,540.4929653,541.8121287,532.3499421,537.1306152,36023000
2025-10-30,526.1509968,530.6043465,517.8592332,521.4695435,41023100
2025-10-31,524.5640822,525.000494,510.8965048,513.5844116,34006400
2025-11-03,515.5680733,520.6760708,510.3907003,512.810791,22374700
2025-11-04,507.5837474,511.342797,503.6957236,510.132782,20958700
2025-11-05,509.1111798,510.6287232,502.4460174,503.0213013,23024300
2025-11-06,501.5335393,501.5732213,491.7639146,493.043396,27406500
2025-11-07,492.89463,495.3047926,489.2248119,492.765686,24019800
2025-11-10,495.9594638,502.7138888,494.7295621,501.8708191,26101500
2025-11-11,500.6805581,505.4414058,498.2505695,504.5289001,17980000
2025-11-12,505.2033078,507.4944847,495.0468819,506.968811,26574900
2025-11-13,506.145594,509.3095643,497.1992129,499.1828918,25273100
2025-11-14,494.1641691,507.4250574,493.3806075,506.0166321,28505700
2025-11-17,504.30079,507.9408239,500.7896698,503.3486023,19092800
2025-11-18,491.3274995,498.8754134,482.8076023,489.7604065,33815100
2025-11-19,486.1005596,491.1490192,478.8898669,483.1448669,23245300
2025-11-20,489.6038858,490.45848,472.5023883,475.4139099,26802500
2025-11-21,475.4834302,475.9007957,465.3179114,469.1436462,31769200
2025-11-24,472.0055367,473.8935528,465.0695286,471.0118408,34421000
2025-11-25,471.081366,476.1293272,461.959246,473.9829407,28019800
2025-11-26,483.2441917,485.2315832,478.1664208,482.4393005,25709100
2025-11-28,484.5260924,489.5243812,483.5820693,488.9082947,14386700
2025-12-01,485.3607732,486.7718043,481.5946577,483.6714783,23964000
2025-12-02,483.6516286,490.3888851,483.2541564,486.9109497,19562700
2025-12-03,473.3171776,481.1872311,472.2042431,474.7182922,34615100
2025-12-04,476.7355072,478.2856702,473.4861025,477.8086853,22318200
2025-12-05,479.4780948,480.352552,475.8610578,480.1140747,22608700
2025-12-08,481.8331999,489.1964595,481.3264053,487.92453,21965900
2025-12-09,486.0166077,489.017558,485.4203842,488.9181824,14696100
2025-12-10,480.9785775,481.1971918,472.084988,475.5430603,35756200
2025-12-11,473.6252434,482.965978,472.8600782,480.4221191,24669200
2025-12-12,476.7951207,479.4085455,473.3370484,475.5132446,21248100
2025-12-15,477.0733729,477.6894595,469.5411416,471.8266602,23727700
2025-12-16,468.9350115,474.8773236,467.911506,473.3867798,20705600
2025-12-17,473.9034669,476.9739833,472.0055043,473.1184387,24527200
2025-12-18,475.175387,486.5134595,474.8772904,480.928894,28573500
2025-12-19,484.2875529,484.7744845,479.4482594,482.8566589,70836100
2025-12-22,483.0554234,485.6489854,479.6470539,481.8630066,16963000
2025-12-23,481.9226164,484.7546253,481.6841088,483.7808228,14683600
2025-12-24,482.6181758,486.0762482,481.7735283,484.9434204,5855900
2025-12-26,483.6417106,485.0428254,482.8964387,484.6354065,8842200
2025-12-29,481.8033366,485.2713556,481.1276307,484.0292358,10893400
2025-12-30,482.8666136,486.592973,482.4393317,484.4068604,13944500
2025-12-31,484.7645646,485.0626915,480.2531771,480.571167,15601600
2026-01-02,481.3363252,481.6046121,467.196023,469.9584961,25571600
2026-01-05,471.0714431,473.0687814,466.5401925,469.8690796,25250300
