Date,o,h,l,c,v
2025-09-15,175.2501494,178.4225572,174.0929181,177.3251801,147061600
2025-09-16,176.5769644,177.0757694,173.9632311,174.4620361,140737800
2025-09-17,172.2273697,172.7860288,168.0074841,169.8829803,211843800
2025-09-18,173.5641783,176.6767318,172.5466271,175.8187866,191763300
2025-09-19,175.3498989,177.6543753,174.7612974,176.2477417,237182100
2025-09-22,174.8810218,184.1089136,174.2924356,183.1711578,269637000
2025-09-23,181.5350879,181.9840093,175.7888599,178.00354,192559600
2025-09-24,179.3403384,179.350309,174.9807727,176.5470276,143564100
2025-09-25,174.0629701,179.8291541,172.7162059,177.2653046,191586700
2025-09-26,177.7441579,179.3403399,174.5118963,177.7641144,148573700
2025-09-29,179.9987401,183.5602146,179.8890176,181.4153595,193063500
2025-09-30,181.644819,186.9022276,181.046247,186.1340637,236981000
2025-10-01,184.7972607,187.6903233,183.4604519,186.7924805,173844900
2025-10-02,189.1468627,190.5933941,187.6105347,188.4385529,136805800
2025-10-03,188.7378247,189.9050265,184.9369333,187.1715698,137596900
2025-10-06,185.0566447,186.7825056,182.8918329,185.0965424,157678100
2025-10-07,185.7849061,188.6081443,183.5602401,184.5977478,140088000
2025-10-08,186.1240824,189.1468391,186.0941401,188.6580048,130168900
2025-10-09,191.7705423,194.8332119,190.6033406,192.1097412,182997200
2025-10-10,193.0474821,195.1524396,181.6148814,182.722229,268774400
2025-10-13,187.520734,189.6556186,185.5155436,187.8699036,153482800
2025-10-14,184.3283928,184.3583199,179.2705031,179.5997162,205641400
2025-10-15,184.3583147,184.4281395,176.8662546,179.4001923,214450500
2025-10-16,181.7944368,182.8419302,179.3403251,181.3754425,179723300
2025-10-17,179.7493466,183.6599908,179.3203816,182.7820892,173135200
2025-10-20,182.692295,184.7573394,181.2956321,182.2034607,128544700
2025-10-21,182.3531141,182.3531141,179.3702701,180.7270203,124240200
2025-10-22,180.7070663,183.0015722,176.3375298,179.8491211,162249600
2025-10-23,179.988793,182.5925557,179.3602939,181.7246399,111363700
2025-10-24,183.4005901,187.0219187,183.0614064,185.8148041,131296700
2025-10-27,189.5359185,191.541109,187.9796342,191.0323334,153452700
2025-10-28,192.5885921,202.6644429,191.4513175,200.5495148,297986200
2025-10-29,207.4829218,211.6828666,204.2905729,206.545166,308829600
2025-10-30,204.659668,205.6672638,200.9286167,202.4050751,178864400
2025-10-31,205.9565538,207.472925,201.5870329,202.0060272,179802200
2025-11-03,207.5826727,210.8348755,205.0686914,206.3855438,180267300
2025-11-04,202.5148147,203.4824976,197.4569251,198.2151184,188919300
2025-11-05,198.2949431,202.4350185,194.1847796,194.743454,171350300
2025-11-06,195.9505411,197.14767,185.9345441,187.6304779,223029800
2025-11-07,184.4580699,187.8699092,178.4823961,187.7003021,264942300
2025-11-10,194.6436789,199.4621368,193.3268264,198.5742645,198897100
2025-11-11,194.6935536,194.9529267,190.8427787,192.6983337,176483300
2025-11-12,195.2522319,195.4218238,190.6732056,193.3368225,154935300
2025-11-13,190.5933635,190.9824308,183.4105757,186.4133759,207423100
2025-11-14,182.4229436,190.553458,180.1483942,189.7154694,186591900
2025-11-17,185.5255079,188.5482645,183.8794577,186.154007,173628900
2025-11-18,182.9417052,184.3583094,179.2206093,180.9265289,213598900
2025-11-19,184.3483123,187.4109817,182.3930056,186.0741882,247246400
2025-11-20,195.4816571,195.5315406,179.4201468,180.208252,343504800
2025-11-21,180.8068289,184.118886,172.5166776,178.4524689,346926200
2025-11-24,179.0610243,183.061435,176.0582085,182.1137085,256618300
2025-11-25,174.4919407,177.7341727,169.1447514,177.394989,320600300
2025-11-26,181.1958986,182.4728381,177.8140015,179.8291626,183852000
2025-11-28,178.5821405,178.86147,176.0781451,176.5769501,121332800
2025-12-01,174.3423041,179.8690716,173.2648836,179.489975,188131000
2025-12-02,181.325577,185.2162648,179.5697889,181.0263062,182632200
2025-12-03,180.6472109,182.0139317,178.6819181,179.1607666,165138000
2025-12-04,181.1960033,184.0892424,179.5398901,182.9519043,167364900
2025-12-05,183.460702,184.2289087,180.4876632,181.9841614,143971100
2025-12-08,182.2136113,187.5610985,181.9741661,185.1168213,204378100
2025-12-09,185.1268118,185.2864419,182.8920507,184.5381927,144719700
2025-12-10,184.5381764,185.0469803,181.6150088,183.3509521,162785400
2025-12-11,179.8591224,180.896703,176.2076633,180.5075989,182136600
2025-12-12,180.6871831,182.3931977,174.2123291,174.6114044,204274900
2025-12-15,177.5245903,178.0034655,174.6213803,175.8784332,164775600
2025-12-16,175.8485164,178.0733214,174.4916907,177.3051147,148588100
2025-12-17,175.6888969,175.7188256,169.9124052,170.5409393,222775500
2025-12-18,174.1225484,175.7387615,171.4188836,173.7334595,176096000
2025-12-19,176.2575523,181.0263919,175.9283209,180.5674744,324925900
2025-12-22,183.4906129,183.7300581,181.9242862,183.2611542,129064400
2025-12-23,182.5428571,188.8880103,182.4730132,188.7682953,174873600
2025-12-24,187.5012437,188.4689804,186.1543893,188.1696777,65528500
2025-12-26,189.4766133,192.2401508,187.5610975,190.0851898,139740300
2025-12-29,187.27179,188.3193265,185.4759891,187.7805939,120006100
2025-12-30,187.8005508,188.5487999,186.4935963,187.1021729,97687300
2025-12-31,189.1274614,190.1151406,186.0546498,186.064621,120100500
2026-01-02,189.3967977,192.4795801,187.8204845,188.4091187,148240500
2026-01-05,191.3123338,193.1779786,185.7154296,187.6808319,183529700
2026-01-06,190.0752285,191.7213704,186.3838693,186.802887,176862600
2026-01-07,188.1297702,190.9232211,186.124453,188.6685028,153543200
2026-01-08,188.6685228,189.1074981,183.2811353,184.608017,172457000
