Date,o,h,l,c,v
2025-08-06,297.5499878,304.769989,293.3099976,303.5799866,15982700
2025-08-07,311.230011,317.9400024,306.980011,310.7900085,13857200
2025-08-08,311.4400024,313.7000122,301.230011,310.5400085,9253800
2025-08-11,322.1000061,333.6600037,318.7999878,319.6199951,14664400
2025-08-12,329.3500061,329.8599854,314.1600037,322.6199951,9947800
2025-08-13,328.2099915,345.3900146,321.5299988,327.0100098,15399800
2025-08-14,320.4899902,327.4500122,316.7999878,324.8900146,9403600
2025-08-15,322.8500061,323.3999939,314.5599976,317.5499878,7881200
2025-08-18,311.480011,324.2900085,307.1099854,320.730011,8798800
2025-08-19,320.6900024,322.5899963,301.4500122,302.0700073,10327700
2025-08-20,304.269989,306.4500122,291.4599915,304.3900146,8570300
2025-08-21,301.4200134,305,297.7999878,300.2799988,5743400
2025-08-22,300.5899963,322.2600098,297.1900024,319.8500061,13029200
2025-08-25,312.1799927,315.5899963,305.1000061,306,8473900
2025-08-26,304,309.2000122,300.3699951,308.480011,7745400
2025-08-27,307.2099915,312.4100037,306.6900024,308.9700012,5746300
2025-08-28,312.5599976,315.9500122,306,308.4700012,6292500
2025-08-29,306.1900024,308.2200012,301.5,304.5400085,6611400
2025-09-02,299.9700012,310.4100037,295.3999939,303.5599976,6814900
2025-09-03,305.0100098,308.3699951,301.1499939,302.3099976,5220800
2025-09-04,301.9599915,307.769989,300.0100098,306.7999878,6211800
2025-09-05,313.8500061,315.7399902,292.5599976,299.0700073,11367000
2025-09-08,301.8800049,306.6000061,297.1499939,302.2000122,8824100
2025-09-09,303.769989,319.3900146,303.6000061,318.7799988,10361300
2025-09-10,321.3999939,328.6700134,312.5299988,315.3399963,8664800
2025-09-11,319,326,315.5299988,323.9500122,7702700
2025-09-12,328.0299988,329.4899902,319.7999878,323.0400085,6929400
2025-09-15,322.8699951,328.4400024,320.9599915,327.019989,6896900
2025-09-16,332.25,333.6000061,321.2999878,327.9100037,7434900
2025-09-17,325.9599915,328.4899902,311.2999878,320.5599976,8921200
2025-09-18,325.8200073,351.8900146,323.519989,343.1300049,17324500
2025-09-19,342.7600098,349.7000122,337.6600037,342.4599915,13272100
2025-09-22,333.4400024,336.2000122,328.1900024,331.9500122,8720700
2025-09-23,333.3800049,335.6799927,317.7000122,320.0700073,8245900
2025-09-24,323.7600098,327.3200073,320.7600098,321.769989,4869800
2025-09-25,314.3299866,317.9899902,304.3599854,306.6900024,8865300
2025-09-26,308.5799866,314.2399902,303.3999939,312.5899963,6714800
2025-09-29,318.0100098,334.3800049,316.3500061,333.9899902,12066100
2025-09-30,330,338.1000061,329.6600037,337.4899902,6674700
2025-10-01,343.2600098,349.8699951,340.5,346.1700134,8843900
2025-10-02,354.7600098,376.1300049,353.3999939,372.0700073,15750400
2025-10-03,373.3500061,383.5,370.0299988,380.019989,13648200
2025-10-06,390.3299866,392.8500061,380.5,386.0700073,8693000
2025-10-07,386.8399963,388,363.0100098,375.7799988,9146300
2025-10-08,378.6199951,390.4899902,375.6400146,387.269989,7122800
2025-10-09,384.2600098,392.1600037,381.7999878,387,6849000
2025-10-10,387.6600037,402.1600037,351.6300049,357.0100098,17223600
2025-10-13,363.2000122,364.8999939,341.8399963,356.9899902,10318400
2025-10-14,340.8500061,353.5,334.769989,341.5499878,9446000
