Date,o,h,l,c,v
2025-04-29,110.3919983,112.7809982,109.5479965,112.564003,37773000
2025-04-30,111.2649994,113.3199997,110.1110001,113.1719971,42667000
2025-05-01,112.2519989,114.2419968,111.1829987,113.3470001,34995000
2025-05-02,113.6660004,115.9440002,113.3320007,115.6490021,37743000
2025-05-05,111.4800034,114.4020004,110.7009964,113.4059982,56623000
2025-05-06,112.9430008,114.7659988,112.6399994,113.7689972,32567000
2025-05-07,113.9179993,116.4000015,113.8000031,115.5410004,43497000
2025-05-08,116.1620026,116.2289963,113.9199982,114.4430008,37609000
2025-05-09,114.7099991,115.0999985,113.3219986,114.0220032,25696000
2025-05-12,112.4260025,113,110.2929993,111,64791000
2025-05-13,111.4459991,114.788002,110.6299973,113.8440018,39979000
2025-05-14,112.9599991,115.2900009,112.8399963,115.098999,39101000
2025-05-15,114.7740021,118.7799988,114.7649994,117.7979965,44640000
2025-05-16,119.314003,119.6500015,117.939003,119.1529999,46984000
2025-05-19,117.3580017,119.1640015,117.1709976,119.1640015,28534000
2025-05-20,118.6790009,119.3000031,117.9020004,119.2020035,21331000
2025-05-21,118.6500015,121.1220016,118.6500015,119.4629974,29766000
2025-05-22,119.2399979,119.875,118.7210007,118.7969971,18616000
2025-05-23,118.4000015,119.1449966,117.9440002,118.5390015,21865000
2025-05-27,119.5329971,121.177002,119.3089981,121.1569977,29205000
2025-05-28,121.0270004,121.5910034,120.6019974,120.8550034,18559000
2025-05-29,120.8000031,120.9000015,117.6279984,118.4860001,33007000
2025-05-30,119.8330002,121.1809998,118.0930023,120.7229996,46968000
2025-06-02,120.1200027,121.9400024,119.625,121.8980026,22942000
2025-06-03,121.9869995,122.9570007,121.1179962,121.7939987,23638000
2025-06-04,122.072998,124.2559967,121.987999,123.9660034,23594000
2025-06-05,124.0599976,126.2809982,123.7289963,125.052002,28172000
2025-06-06,125.9410019,126,123.5550003,124.1470032,25570000
2025-06-09,123.8880005,123.8880005,122.1569977,122.4459991,24031000
