Date,o,h,l,c,v
2025-09-17,157.1577749,160.332672,155.0112108,159.7336426,18843600
2025-09-18,162.7288298,170.1768673,162.3394553,168.6193695,28212800
2025-09-19,162.4891952,163.4376698,159.1246005,162.469223,37309900
2025-09-22,164.1165955,166.9919701,161.3310578,164.3562012,25851200
2025-09-23,165.4144999,168.7192086,164.965224,166.1433411,43316500
2025-09-24,164.8154614,165.7339853,158.0463276,161.4508667,57096400
2025-09-25,157.1377898,158.6952875,154.402175,156.5786896,32209200
2025-09-26,158.2659871,158.66534,154.9313276,157.0179901,24045000
2025-09-29,159.7436002,165.5343088,159.7136495,163.6373444,26506500
2025-09-30,163.8470321,168.6792729,163.6972786,167.0518951,20092500
2025-10-01,165.3346273,182.0977141,165.2347815,181.8580933,41674800
2025-10-02,184.6636189,185.8816499,180.9196281,183.4555511,25122200
2025-10-03,185.029019,191.6625298,184.7392939,187.6464539,29399300
2025-10-06,194.8194217,200.8035735,189.2448729,190.7733917,36392300
2025-10-07,194.6595974,195.1091546,183.0609421,185.5085449,27828200
2025-10-08,188.8053064,196.7575186,188.6154897,196.3479156,26833900
2025-10-09,192.7814333,196.4278605,189.3148229,192.1420593,19721500
2025-10-10,192.771446,193.2509727,179.4344855,181.4225464,26990300
2025-10-13,190.6035432,193.2109932,187.8062918,192.5816193,20928400
2025-10-14,186.7773041,192.2719294,186.0679913,186.8771973,15912400
2025-10-15,192.291907,192.6915253,187.236854,191.7524414,17793100
2025-10-16,199.7646115,206.1383668,195.0092531,202.3320923,42041300
2025-10-17,199.085259,203.1912432,195.3589083,202.1822357,23283100
2025-10-20,209.4551227,214.540145,205.2991842,206.5679474,23268400
2025-10-21,204.1003458,205.6688036,200.6437205,202.0923004,13717300
2025-10-22,202.0523515,205.3790991,192.2119713,198.2760468,21949800
2025-10-23,196.5077828,208.7957664,195.0092486,206.5080109,19397900
2025-10-24,212.1824583,219.6052058,209.7748096,218.8059845,25821800
2025-10-27,224.5903069,224.760139,215.5291783,219.8849182,23873100
2025-10-28,218.716062,222.6821839,217.3474056,221.693161,14957500
2025-10-29,228.8361569,232.1728893,225.879058,226.4085388,23217300
2025-10-30,225.8790612,227.1777786,220.5242983,223.7910919,14795100
2025-10-31,227.5274369,231.0240167,218.6061709,223.5513306,16320000
2025-11-03,233.6514665,237.3878022,231.5734972,234.4706573,21199300
2025-11-04,221.9229246,228.4465423,217.1875511,217.8169403,23696200
2025-11-05,225.4494723,239.6455929,224.5103885,237.2679138,28617400
2025-11-06,237.6075803,246.169213,234.6504813,238.0971069,32016800
2025-11-07,233.801287,242.3129648,226.1787387,237.6874847,30613800
2025-11-10,247.717682,256.8187797,247.5678195,253.0524597,27870600
2025-11-11,248.0973046,249.7457012,238.5566343,240.8743744,22622500
2025-11-12,244.660675,248.9464914,240.604645,244.660675,17263100
2025-11-13,243.3619555,249.2561838,229.9350869,236.7184448,32324600
2025-11-14,231.2238159,254.9206371,231.0040297,246.5887909,36171100
2025-11-17,246.6787065,260.3253463,239.226005,241.713562,30304400
2025-11-18,235.2498775,238.6965031,225.2996193,228.2767029,33843900
2025-11-19,226.6882568,234.1209885,216.1485637,225.6992188,35256600
2025-11-20,230.0150166,230.3746654,199.4049584,201.1732178,47420700
2025-11-21,204.3301222,211.7928234,192.4017881,207.1673431,36679700
2025-11-24,213.2014576,225.889044,212.1524806,223.7111664,33052800
2025-11-25,219.005769,225.9689588,215.7889145,224.3105774,17441600
2025-11-26,229.3955992,233.6014917,225.7791417,230.0349731,17817600
2025-11-28,235.3897564,237.867344,233.2418634,236.2489166,12914700
2025-12-01,232.0629919,242.1231585,231.2737707,240.2250214,18238200
2025-12-02,238.5166839,244.1311869,234.1010051,239.2559662,18166200
2025-12-03,236.1589994,237.5676252,227.8671071,233.9311829,19188200
2025-12-04,230.0549702,233.9311836,223.1117648,226.4285126,23513900
2025-12-05,228.7262522,240.3349067,226.4684663,236.9881744,21161000
2025-12-08,243.25207,248.9864512,241.3739022,246.6787109,20495400
2025-12-09,244.2510814,255.2603013,242.5926999,252.1733246,17067100
2025-12-10,254.8806691,264.4912627,250.3351127,263.4522705,21960700
2025-12-11,261.2744353,262.5931528,251.3041919,258.207428,18867000
2025-12-12,255.420158,255.5700206,239.0861443,240.9043579,25936900
2025-12-15,246.8685235,249.8655919,235.7693796,237.2679138,27483600
2025-12-16,235.5695848,239.1660578,230.3546844,232.2827911,22577300
2025-12-17,236.3288264,237.217956,221.4733625,225.2996216,41957100
2025-12-18,256.2793111,263.3923484,244.7605797,248.3071136,65006100
2025-12-19,251.5039898,268.1177438,251.5039898,265.6601562,62312100
2025-12-22,276.8791525,279.7163734,268.0278254,276.3197021,30961900
2025-12-23,275.6503969,281.5845646,272.0539086,276.0000305,20767600
2025-12-24,277.728331,289.0172761,276.9790639,286.3998413,18592600
2025-12-26,290.5557946,290.5857641,283.1430624,284.5117188,17878500
2025-12-29,280.1691863,294.3310717,278.3402494,294.2011414,26642900
2025-12-30,294.5309475,298.6585525,291.8424882,292.4621277,23056400
2025-12-31,293.0018351,293.0018351,284.0169715,285.2462769,17573800
2026-01-02,294.960734,315.4189947,294.6908693,315.2391052,42604300
2026-01-05,324.943513,325.3432775,309.3724325,311.9709473,34608600
2026-01-06,318.0974055,344.3523238,317.8775305,343.2329712,48732400
2026-01-07,340.5145629,346.1013529,336.9865889,339.3552246,32781100
2026-01-08,342.7032929,343.4628667,321.1756406,326.8323975,33897700
2026-01-09,332.5591115,345.601613,326.0028773,344.8920288,33387500
2026-01-12,340.3546446,348.2701151,339.1253697,345.6716003,23152600
2026-01-13,346.0713498,351.0285264,335.0277008,337.9360352,23881300
2026-01-14,334.6479185,338.9054845,328.0117433,333.158783,20277200
2026-01-15,345.1319117,347.5705146,336.0771108,336.4369202,25370200
2026-01-16,352.8974427,365.6001428,351.8380532,362.5419006,47901900
2026-01-20,364.4707951,381.3411169,361.1427188,364.7906189,49744900
2026-01-21,372.6361278,393.9738868,366.5196433,388.8867798,56712800
2026-01-22,396.412496,397.5518262,376.7038064,397.3519287,39607600
2026-01-23,396.9321839,412.1934137,390.5158532,399.4207458,35404200
2026-01-26,395.2731173,397.7716831,384.0795301,388.8667908,29193900
2026-01-27,404.3778938,416.211129,399.3707883,410.0046692,36212100
2026-01-28,422.1977028,438.6882389,416.7608206,435.0303345,42725700
2026-01-29,439.1179722,444.4549055,417.4604192,435.5400391,42675700
2026-01-30,446.2138722,455.2386907,406.8964443,414.6419983,51022900
