Date,o,h,l,c,v
2025-08-14,335.7600098,340.4700012,330.3999939,335.5799866,75000700
2025-08-15,337.6600037,339.2999878,327.019989,330.5599976,74319800
2025-08-18,329.6199951,336.269989,329.5899963,335.1600037,56956600
2025-08-19,335.7900085,340.5499878,327.8500061,329.3099976,75956000
2025-08-20,329.2200012,331.3699951,314.6000061,323.8999939,77481800
2025-08-21,322.0799866,324.8999939,318.6799927,320.1099854,55744400
2025-08-22,321.6600037,340.25,319.6900024,340.0100098,94016300
2025-08-25,338.8999939,349.5299988,335.0299988,346.6000061,86670000
2025-08-26,344.9299927,351.8999939,343.7200012,351.6700134,76651600
2025-08-27,351.9400024,355.3900146,349.1600037,349.6000061,65519000
2025-08-28,350.9100037,353.5499878,340.2600098,345.980011,67903200
2025-08-29,347.230011,348.75,331.7000122,333.8699951,81145700
2025-09-02,328.230011,333.3299866,325.6000061,329.3599854,58392000
2025-09-03,335.2000122,343.3299866,328.5100098,334.0899963,88733300
2025-09-04,336.1499939,338.8900146,331.480011,338.5299988,60711000
2025-09-05,348,355.8699951,344.6799927,350.8399963,108989800
2025-09-08,354.6400146,358.4400024,344.8399963,346.3999939,75208300
2025-09-09,348.4400024,350.769989,343.8200073,346.9700012,53816000
2025-09-10,350.5499878,356.3299866,346.0700073,347.7900085,72121700
2025-09-11,350.1700134,368.9899902,347.6000061,368.8099976,103756000
2025-09-12,370.9400024,396.6900024,370.2399902,395.9400024,168156400
2025-09-15,423.1300049,425.7000122,402.4299927,410.0400085,163823700
2025-09-16,414.5,423.25,411.4299927,421.6199951,104285700
2025-09-17,415.75,428.3099976,409.6700134,425.8599854,106133500
2025-09-18,428.8699951,432.2200012,416.5599976,416.8500061,90454500
2025-09-19,421.8200073,429.4700012,421.7200012,426.0700073,93131000
2025-09-22,431.1099854,444.980011,429.1300049,434.2099915,97108800
2025-09-23,439.8800049,440.9700012,423.7200012,425.8500061,83422700
2025-09-24,429.8299866,444.2099915,429.0299988,442.7900085,93133600
2025-09-25,435.2399902,435.3500061,419.0799866,423.3900146,96746400
2025-09-26,428.2999878,440.4700012,421.019989,440.3999939,101628200
2025-09-29,444.3500061,450.980011,439.5,443.2099915,79491500
2025-09-30,441.519989,445,433.1199951,444.7200012,74358000
2025-10-01,443.7999878,462.2900085,440.75,459.4599915,98122300
2025-10-02,470.5400085,470.75,435.5700073,436,137009000
2025-10-03,443.2900085,446.769989,416.5799866,429.8299866,133188200
2025-10-06,440.75,453.5499878,436.6900024,453.25,85324900
2025-10-07,447.8200073,452.6799927,432.4500122,433.0899963,102296100
2025-10-08,437.5700073,441.3299866,425.230011,438.6900024,71192100
2025-10-09,431.8099976,436.3500061,426.1799927,435.5400085,69339900
2025-10-10,436.5400085,443.1300049,411.4500122,413.4899902,112107900
2025-10-13,423.5299988,436.8900146,419.7000122,435.8999939,79552800
2025-10-14,426.7900085,434.2000122,417.8599854,429.2399902,72669400
2025-10-15,434.8999939,440.5100098,426.3299866,435.1499939,71558200
2025-10-16,434.730011,439.3500061,421.3099976,428.75,77189900
2025-10-17,425.5,441.4599915,423.6000061,439.3099976,89331600
2025-10-20,443.8699951,449.7999878,440.6099854,447.4299927,63719000
2025-10-21,445.7600098,449.2999878,442.0499878,442.6000061,54412200
2025-10-22,443.4500122,445.5400085,429,438.9700012,84023500
2025-10-23,420,449.3999939,413.8999939,448.980011,126709800
2025-10-24,446.8299866,451.6799927,430.1700134,433.7200012,94727800
2025-10-27,439.980011,460.1600037,438.6900024,452.4200134,105867500
2025-10-28,454.7799988,467,451.6000061,460.5499878,80185700
2025-10-29,462.5,465.7000122,452.6499939,461.5100098,67983500
2025-10-30,451.0499878,455.0599976,439.6099854,440.1000061,72447900
2025-10-31,446.75,458,443.6900024,456.5599976,83135800
2025-11-03,455.9899902,474.0700073,453.7999878,468.3699951,84595200
2025-11-04,454.4599915,460.2200012,443.6000061,444.2600098,87756600
2025-11-05,452.0499878,466.3299866,440.7099915,462.0700073,85573000
2025-11-06,461.9599915,467.4500122,435.0899963,445.9100037,109622900
2025-11-07,437.9200134,439.3599854,421.8800049,429.519989,103471500
2025-11-10,439.6000061,449.6700134,433.3599854,445.230011,76515900
2025-11-11,439.3999939,442.4899902,432.3599854,439.6199951,60533200
2025-11-12,442.1499939,442.3299866,426.5599976,430.6000061,58513500
