t,o,h,l,c,v,taker_buy_v
2026-09-08 04:45:00,2483.06,2484.29,2478.91,2478.99,1362.2078,571.381
2026-09-08 05:00:00,2478.99,2484.58,2475.79,2477.98,2827.0733,1144.4177
2026-09-08 05:15:00,2477.99,2484.58,2476.57,2482.11,2778.6346,1502.2529
2026-09-08 05:30:00,2482.11,2482.43,2473.22,2473.91,3295.3674,1466.751
2026-09-08 05:45:00,2473.91,2478.23,2472.5,2473.38,2138.1977,1023.2668
2026-09-08 06:00:00,2473.39,2475.73,2470.12,2475.1,3267.8659,2038.7803
2026-09-08 06:15:00,2475.09,2477.22,2463,2466.49,5779.5613,2134.0663
2026-09-08 06:30:00,2466.48,2468.74,2463.58,2465.68,2612.8623,1164.544
2026-09-08 06:45:00,2465.67,2469.51,2463.72,2468.53,3896.3914,2015.8174
2026-09-08 07:00:00,2468.52,2475.47,2467.99,2474.32,2992.3509,1582.2453
2026-09-08 07:15:00,2474.31,2479.55,2473.08,2478.05,2488.5512,1189.2727
2026-09-08 07:30:00,2478.06,2485,2478,2479.03,3539.6281,2246.9585
2026-09-08 07:45:00,2479.03,2480,2471.2,2479.63,2768.5687,1508.5483
2026-09-08 08:00:00,2479.63,2479.63,2469.08,2472.86,2590.4225,1236.7118
2026-09-08 08:15:00,2472.86,2477.5,2470.8,2476.09,2667.8029,1071.8678
2026-09-08 08:30:00,2476.09,2482.75,2474.61,2481.05,1472.7826,677.2218
2026-09-08 08:45:00,2481.05,2483.53,2476.41,2477.58,917.0295,433.1616
2026-09-08 09:00:00,2477.58,2481,2475.86,2480.58,1418.5047,647.9171
2026-09-08 09:15:00,2480.58,2482.1,2476.91,2481.13,1358.1478,587.6643
2026-09-08 09:30:00,2481.12,2495.56,2480.6,2493.67,4598.043,2660.4992
2026-09-08 09:45:00,2493.66,2495.39,2490.92,2492.01,2697.8615,1344.1251
2026-09-08 10:00:00,2492,2492,2486.97,2489.87,1998.5389,784.5538
2026-09-08 10:15:00,2489.87,2500,2488.5,2492.24,5047.8113,1923.2769
2026-09-08 10:30:00,2492.24,2492.9,2483.1,2484.3,2021.4767,723.441
2026-09-08 10:45:00,2484.3,2485.59,2481.24,2481.24,1737.4875,1133.7406
2026-09-08 11:00:00,2481.25,2482.56,2471.63,2472.42,2800.0977,1431.5199
2026-09-08 11:15:00,2472.41,2477.45,2472.17,2474.84,2848.0211,1917.6709
2026-09-08 11:30:00,2474.84,2477.41,2473.7,2474.79,1966.2802,1110.6514
2026-09-08 11:45:00,2474.78,2475.34,2471.68,2474.76,2072.3649,1024.2182
2026-09-08 12:00:00,2474.75,2474.75,2468.26,2469.51,2775.9,1088.2786
2026-09-08 12:15:00,2469.51,2476.24,2469.51,2475.78,1443.7636,682.1522
2026-09-08 12:30:00,2475.77,2475.91,2470.73,2472.83,1861.5619,745.8578
2026-09-08 12:45:00,2472.84,2476.24,2471.73,2472.79,2074.4656,873.3974
2026-09-08 13:00:00,2472.8,2475.73,2470.96,2473.17,1250.5373,531.2913
2026-09-08 13:15:00,2473.16,2474.19,2467,2469.72,2604.2205,1067.422
2026-09-08 13:30:00,2469.71,2470.18,2441.68,2449.74,15951.4897,6915.7188
2026-09-08 13:45:00,2449.73,2464.27,2445.98,2459.27,7332.9702,3420.9584
2026-09-08 14:00:00,2459.26,2476.15,2456.84,2472.57,5197.1507,2641.7805
2026-09-08 14:15:00,2472.58,2483.84,2472.57,2479.08,5201.636,2672.8252
