t,o,h,l,c,v,taker_buy_v
2026-09-07 20:00:00,0.488,0.488,0.485,0.486,65293.2,36789.2
2026-09-07 20:15:00,0.486,0.487,0.485,0.487,68618.6,51090.7
2026-09-07 20:30:00,0.487,0.491,0.486,0.49,98249,68610.2
2026-09-07 20:45:00,0.49,0.49,0.489,0.49,36151.2,12730
2026-09-07 21:00:00,0.49,0.492,0.488,0.489,107701.7,35876.9
2026-09-07 21:15:00,0.489,0.491,0.488,0.49,134281.3,74305.8
2026-09-07 21:30:00,0.489,0.491,0.489,0.491,55488.3,50139.8
2026-09-07 21:45:00,0.491,0.491,0.488,0.488,23089.5,2359.7
2026-09-07 22:00:00,0.488,0.489,0.485,0.487,140878.2,63840.7
2026-09-07 22:15:00,0.486,0.486,0.484,0.485,20878.9,7675.9
2026-09-07 22:30:00,0.485,0.485,0.482,0.483,58571.2,17802.9
2026-09-07 22:45:00,0.484,0.484,0.483,0.484,29770.2,20376.3
2026-09-07 23:00:00,0.484,0.486,0.484,0.486,51068.7,34087.4
2026-09-07 23:15:00,0.486,0.486,0.484,0.485,70272.6,24880.7
2026-09-07 23:30:00,0.484,0.486,0.484,0.486,2550.7,2205.1
2026-09-07 23:45:00,0.486,0.488,0.486,0.487,19142.5,14933.8
2026-09-08 00:00:00,0.486,0.487,0.486,0.486,4041,1876.8
2026-09-08 00:15:00,0.486,0.486,0.486,0.486,3329.8,254.6
2026-09-08 00:30:00,0.486,0.487,0.486,0.487,10781,9350.1
2026-09-08 00:45:00,0.487,0.488,0.486,0.488,13970,3340.1
2026-09-08 01:00:00,0.488,0.489,0.487,0.487,20393.8,14958.3
2026-09-08 01:15:00,0.487,0.489,0.487,0.489,29637.1,14943.2
2026-09-08 01:30:00,0.488,0.488,0.487,0.487,3462.4,62
2026-09-08 01:45:00,0.487,0.488,0.487,0.488,6383,1709.6
2026-09-08 02:00:00,0.488,0.488,0.487,0.487,6127.7,3121.4
2026-09-08 02:15:00,0.488,0.488,0.486,0.486,5012.9,1955.7
2026-09-08 02:30:00,0.486,0.487,0.485,0.485,25619.1,11803.2
2026-09-08 02:45:00,0.486,0.486,0.484,0.484,13005.6,10354.1
2026-09-08 03:00:00,0.484,0.484,0.483,0.483,61015.9,33570.3
2026-09-08 03:15:00,0.483,0.483,0.481,0.482,111130.9,75393.5
2026-09-08 03:30:00,0.482,0.485,0.482,0.485,75253.8,53783
2026-09-08 03:45:00,0.484,0.484,0.483,0.484,28094,16731.9
2026-09-08 04:00:00,0.484,0.486,0.484,0.485,86839.6,33006.2
2026-09-08 04:15:00,0.485,0.492,0.485,0.49,205079.3,102336.5
2026-09-08 04:30:00,0.489,0.49,0.487,0.49,73210.4,15523.1
2026-09-08 04:45:00,0.49,0.491,0.489,0.49,31049.8,14890.1
2026-09-08 05:00:00,0.489,0.492,0.484,0.487,415446.6,212261.4
2026-09-08 05:15:00,0.487,0.489,0.486,0.487,181104.5,58176.6
2026-09-08 05:30:00,0.487,0.488,0.485,0.485,179096.6,87332.9
2026-09-08 05:45:00,0.485,0.487,0.484,0.485,95586.7,6286.9
2026-09-08 06:00:00,0.484,0.484,0.483,0.484,30671.9,8891.3
2026-09-08 06:15:00,0.483,0.484,0.482,0.482,40092,12225.6
2026-09-08 06:30:00,0.481,0.482,0.481,0.481,5922.4,1779.6
2026-09-08 06:45:00,0.481,0.483,0.481,0.482,14598.4,12052.8
2026-09-08 07:00:00,0.483,0.484,0.482,0.484,17127.2,13412.3
2026-09-08 07:15:00,0.483,0.484,0.483,0.484,29040.7,22103.5
2026-09-08 07:30:00,0.484,0.485,0.484,0.484,6852.2,5378.6
2026-09-08 07:45:00,0.483,0.484,0.482,0.483,12119.5,10381.9
2026-09-08 08:00:00,0.483,0.483,0.482,0.482,26128.9,11083.4
2026-09-08 08:15:00,0.482,0.483,0.482,0.483,37241.5,26382.2
2026-09-08 08:30:00,0.483,0.484,0.483,0.484,3634.5,2574.7
2026-09-08 08:45:00,0.485,0.485,0.483,0.483,6573.4,15.1
2026-09-08 09:00:00,0.482,0.483,0.482,0.483,30211.4,18203.1
2026-09-08 09:15:00,0.484,0.484,0.483,0.484,13833,9476.1
2026-09-08 09:30:00,0.484,0.486,0.484,0.486,6883.1,1323.8
2026-09-08 09:45:00,0.486,0.487,0.486,0.486,18100.4,16179.8
2026-09-08 10:00:00,0.486,0.487,0.486,0.486,12325.6,8213
2026-09-08 10:15:00,0.487,0.489,0.486,0.487,26631,21639.5
2026-09-08 10:30:00,0.487,0.487,0.486,0.486,14708.4,7350.3
2026-09-08 10:45:00,0.485,0.485,0.485,0.485,53.2,0
2026-09-08 11:00:00,0.486,0.486,0.481,0.482,61154.2,14344.3
2026-09-08 11:15:00,0.483,0.484,0.483,0.484,5881,5881
2026-09-08 11:30:00,0.484,0.484,0.483,0.483,14028.8,328.1
2026-09-08 11:45:00,0.484,0.484,0.483,0.484,13143,12295.1
2026-09-08 12:00:00,0.485,0.485,0.483,0.483,34433.3,21533.9
2026-09-08 12:15:00,0.483,0.484,0.483,0.484,30536.5,16914.2
2026-09-08 12:30:00,0.483,0.485,0.483,0.484,6585.9,4155
2026-09-08 12:45:00,0.484,0.485,0.484,0.485,8904.5,4026
2026-09-08 13:00:00,0.485,0.485,0.485,0.485,2519.3,2519.3
2026-09-08 13:15:00,0.485,0.485,0.483,0.484,7940.1,2392.7
2026-09-08 13:30:00,0.484,0.484,0.476,0.478,172445,75401.8
2026-09-08 13:45:00,0.478,0.48,0.477,0.48,28216.8,12713.7
2026-09-08 14:00:00,0.479,0.482,0.479,0.481,12356.7,6484.5
2026-09-08 14:15:00,0.482,0.483,0.482,0.483,41398,35309
2026-09-08 14:30:00,0.483,0.484,0.482,0.483,32441.8,14553.5
